operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
1,3,default_vehtype,boarding,True,5814.718303810477,5844.718303810477,2992;-1;-1,2992;-1;-1,0.0,0.9344697631102226,0.9344697631102226,0.0,,0,76,1,,76,,
1,0,default_vehtype,boarding,True,5869.632382830864,5899.632382830864,2990;-1;-1,2990;-1;-1,0.0,0.9151485402819024,0.9151485402819024,0,,0,86,1,,86,,
1,1,default_vehtype,route,False,5764.035201572945,5945.004639415647,2966;-1;-1,2970;-1;-1,1660.3445869925656,0.688951668902369,0.6887856344436698,0.0,,0,82,1,,,2966;2743;2631;2150;735;738;1096;3736;81;831;2413;1146;832;1880;1340;3638;3641;7177;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;336;2759;1664;1659;4844;3270;4850;6823;1946;7401;3560;2970,2966:5764.035201572945;2743:5771.879029863345;2631:5775.890458434774;2150:5792.8207441490595;735:5803.302915577631;738:5809.47074414906;1096:5819.009715577631;3736:5819.272731577631;81:5823.121635577631;831:5833.968219577631;2413:5834.9559155776315;1146:5835.7692995776315;832:5836.577715577631;1880:5839.175403577631;1340:5850.708219577631;3638:5851.694691577631;3641:5852.758275577631;7177:5856.3366755776315;5275:5860.845963577632;5297:5864.224779577632;5072:5864.455035577632;1464:5871.395547577632;2847:5872.466259577632;5825:5875.364907577632;4587:5877.645219577632;5794:5879.265363577632;3202:5883.3867155776325;2065:5888.530971577632;2023:5894.089299577632;4203:5894.890083577632;4198:5895.871731577632;336:5896.894851577632;2759:5901.624819577632;1664:5904.878715577632;1659:5909.638275577632;4844:5921.910795577633;3270:5923.783875577633;4850:5929.3369955776325;6823:5936.817315577632;1946:5941.070595577632;7401:5942.2696355776325;3560:5943.345195577633;2970:5945.004639415647
1,1,default_vehtype,boarding,True,5945.004639415647,5975.004639415647,2970;-1;-1,2970;-1;-1,0.0,0.6887856344436698,0.6887856344436698,0.0,,0,82,1,,82,,
1,2,default_vehtype,route,False,5819.761210934134,6028.61912465962,2984;-1;-1,2969;-1;-1,2002.5915757571302,0.7718447219095582,0.7716444627519825,0.0,,0,81,1,,,2984;3012;7321;2804;3061;1173;3425;3125;3406;2825;1944;130;99;4526;714;2800;4332;799;3653;3825;7127;1836;4248;5046;7138;6879;1367;3637;3640;3643;7179;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;336;2969,2984:5819.761210934134;3012:5822.253871611567;7321:5826.264511611567;2804:5829.591271611567;3061:5836.259311611567;1173:5841.857671611567;3425:5843.040631611567;3125:5844.294151611567;3406:5856.648511611567;2825:5859.118231611567;1944:5860.429591611567;130:5862.817231611567;99:5863.297471611567;4526:5871.707071611567;714:5874.503911611567;2800:5876.510311611567;4332:5877.325951611567;799:5878.506871611567;3653:5883.103111611566;3825:5884.351711611566;7127:5927.911831611566;1836:5929.262791611566;4248:5943.807991611566;5046:5960.1485116115655;7138:5961.787111611566;6879:5968.053511611566;1367:5979.546391611566;3637:5981.439511611566;3640:5982.292639611565;3643:5983.356223611566;7179:5986.934623611566;5275:5991.443911611566;5297:5994.822727611567;5072:5995.052983611567;1464:6001.993495611567;2847:6003.064207611566;5825:6005.962855611567;4587:6008.243167611567;5794:6009.863311611567;3202:6013.984663611567;2065:6019.128919611567;2023:6024.687247611567;4203:6025.488031611567;4198:6026.469679611567;336:6027.492799611567;2969:6028.61912465962
1,2,default_vehtype,boarding,True,6028.61912465962,6058.61912465962,2969;-1;-1,2969;-1;-1,0.0,0.7716444627519825,0.7716444627519825,0.0,,0,81,1,,81,,
1,4,default_vehtype,route,False,5795.332959286876,6065.2419119999995,2978;-1;-1,2993;-1;-1,3392.4163615988255,0.9605802327778646,0.9602409911417048,0.0,,0,80,1,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;7281;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;3631;4079;4572;4577;778;3636;3639;3642;7178;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;18;5629;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;2993,2978:5795.332959286876;4103:5797.951915981904;6297:5800.311235981903;1434:5806.270315981903;3820:5811.378955981903;3877:5813.286835981903;2787:5822.079355981903;4993:5823.128395981903;6537:5828.928235981903;7281:5834.763355981902;2307:5838.282115981902;3549:5843.919355981902;6384:5844.181195981902;4032:5847.402835981902;1804:5848.318747981903;4811:5850.001387981903;5237:5854.741867981903;608:5863.607947981903;459:5863.937707981902;2416:5866.151347981902;4011:5866.815475981903;5246:5872.740643981902;363:5879.649331981903;366:5881.054411981903;2314:5882.199283981903;2877:5895.370387981903;1748:5896.488907981903;2880:5897.650699981903;906:5909.876011981903;984:5912.645707981903;2268:5913.393571981903;1857:5913.7794919819025;1806:5914.441675981902;1371:5915.111851981902;938:5917.692979981902;5442:5927.413627981902;4054:5935.053619981903;2205:5940.806059981903;1369:5947.252219981903;2047:5948.195275981903;3631:5949.758107981903;4079:5950.825363981903;4572:5954.623795981903;4577:5956.356475981903;778:5960.6627959819025;3636:5961.666187981902;3639:5962.519315981902;3642:5963.582899981902;7178:5967.161299981903;5275:5971.670587981903;5297:5975.049403981903;5072:5975.279659981903;1464:5982.220171981903;2847:5983.290883981903;5825:5986.189531981903;4587:5988.469843981903;5794:5990.0899879819035;3202:5994.211339981904;2065:5999.355595981903;2023:6004.913923981903;4203:6005.714707981903;537:6006.668707981903;18:6012.536275981903;5629:6018.385699981903;1068:6020.938099981902;2559:6027.988699981902;6740:6032.459323981901;1717:6038.293051981901;2067:6039.030835981901;2063:6039.747091981901;1937:6043.0170439819;6789:6053.5534519819;3895:6054.8204359819;5465:6062.3523559819005;7450:6063.3365959819;2993:6065.2419119999995
1,4,default_vehtype,boarding,True,6065.2419119999995,6095.2419119999995,2993;-1;-1,2993;-1;-1,0.0,0.9602409911417048,0.9602409911417048,0.0,,0,80,1,,80,,
1,3,default_vehtype,route,False,6660.0,6688.149747058026,2992;-1;-1,2968;-1;-1,390.96870913923203,0.9344697631102226,0.9344306662393086,0.0,,0,,0,,,2992;2526;5444;1716;2720;4210;1711;2968,2992:6660;2526:6669.202247534946;5444:6679.738655534946;1716:6682.529015534946;2720:6683.275655534946;4210:6684.173927534946;1711:6685.303607534946;2968:6688.149747058026
1,3,default_vehtype,boarding,True,6688.149747058026,6718.149747058026,2968;-1;-1,2968;-1;-1,0.0,0.9344306662393086,0.9344306662393086,0.0,,0,94,1,94,,,
