operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,5,default_vehtype,route,False,60,117.93167148282812,2967;-1;-1,2969;-1;-1,804.6065483726129,0.5435646498507704,0.5434841891959331,0.0,,0,,0,,,2967;3896;6788;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;336;2969,2967:60;3896:66.0795464347745;6788:67.3465304347745;5444:77.88293843477449;1716:80.6732984347745;2720:81.4199384347745;4210:82.3182104347745;1711:83.4478904347745;98:92.0636984347745;2497:93.5743304347745;7434:100.7821784347745;2760:107.32071443477449;542:114.84881843477449;1074:115.78222643477449;336:116.80534643477449;2969:117.93167148282812
0,6,default_vehtype,boarding,True,60,90.0,2988;-1;-1,2988;-1;-1,0.0,0.7644474598764522,0.7644474598764522,0.0,,0,2,1,2,,,
0,2,default_vehtype,route,False,120.0,156.1792404322035,2981;-1;-1,2979;-1;-1,176.13052741122,0.9627983191463305,0.9627807060935893,0.0,,0,,0,,,2981;6320;7278;2411;6281;2286;2287;6538;2979,2981:120;6320:123.37311885414516;7278:126.89187885414516;2411:132.72699885414517;6281:137.77111313985944;2286:142.53802742557372;2287:147.304941711288;6538:152.34905599700227;2979:156.1792404322035
0,4,default_vehtype,route,False,120.0,166.32663142567893,2977;-1;-1,2984;-1;-1,386.0552618806575,0.8229470565333281,0.82290845100714,0.0,,0,,0,,,2977;6202;7315;7530;2803;7558;2806;4344;2996;2984,2977:120;6202:123.89309210311183;7315:130.78841210311182;7530:138.00389210311184;2803:145.55885210311183;7558:152.95385210311184;2806:160.78769210311185;4344:161.99069210311185;2996:164.03417210311184;2984:166.32663142567893
0,5,default_vehtype,boarding,True,117.93167148282812,147.9316714828281,2969;-1;-1,2969;-1;-1,0.0,0.5434841891959331,0.5434841891959331,0.0,,0,1,1,1,,,
0,5,default_vehtype,route,False,147.9316714828281,180.0,2969;-1;-1,1657;4439;0.042,331.77550959835696,0.5434841891959331,0.5434510116449732,0.0,,0,1,1,,,2969;7192;1664;1659;538;4990;4939;5252;3070;1657,2969:147.9316714828281;7192:151.53531443477448;1664:154.78921043477447;1659:159.54877043477447;538:160.69981043477446;4990:164.39689043477446;4939:165.78745043477446;5252:171.21217043477446;3070:172.24861043477446;1657:179.76541043477445
0,1,default_vehtype,boarding,True,180.0,210.0,2981;-1;-1,2981;-1;-1,0.0,0.8575946831862098,0.8575946831862098,0.0,,0,5,1,5,,,
0,2,default_vehtype,boarding,True,156.1792404322035,186.1792404322035,2979;-1;-1,2979;-1;-1,0.0,0.9627807060935893,0.9627807060935893,0.0,,0,3,1,3,,,
0,4,default_vehtype,boarding,True,166.32663142567893,196.32663142567893,2984;-1;-1,2984;-1;-1,0.0,0.82290845100714,0.82290845100714,0.0,,0,4,1,4,,,
0,5,default_vehtype,route,False,180.0,227.71245427278907,1657;4439;0.042,2970;-1;-1,397.6037856065758,0.5434510116449732,0.5434112512664125,0.0,,0,1,1,,,1657;4439;4842;1272;3423;4282;4975;6830;4349;4937;669;5061;7265;3848;534;2839;3560;2970,1657:180;4439:185.39557043477444;4842:189.78013043477443;1272:189.96505043477444;3423:191.18161043477443;4282:194.95909043477442;4975:196.00885043477442;6830:196.78177043477442;4349:197.3306504347744;4937:201.70021043477442;669:212.00761043477442;5061:217.8159704347744;7265:218.59921043477442;3848:219.5738504347744;534:223.61881043477442;2839:224.97745043477443;3560:226.05301043477442;2970:227.71245427278907
0,6,default_vehtype,route,False,90.0,224.3821430723187,2988;-1;-1,2976;-1;-1,1582.8408391747612,0.7644474598764522,0.7642891757925347,0.0,,0,2,1,,,2988;3447;6082;7383;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;4313;68;7318;7325;3011;4;4345;7330;2976,2988:90;3447:91.53951244297899;6082:94.36292044297899;7383:94.771808442979;364:95.207192442979;3029:97.231400442979;3886:97.729424442979;5711:100.269008442979;6045:101.663288442979;2157:105.851816442979;4817:106.328600442979;456:106.943480442979;5901:107.69904844297899;7605:111.17074444297899;2830:111.40013644297899;5852:117.926864442979;6913:119.82327244297899;1321:124.97170444297899;597:125.434592442979;2204:126.991880442979;6066:127.637576442979;6049:131.863904442979;7367:134.13744844297898;2188:140.800616442979;2186:142.076888442979;5744:144.092312442979;6033:145.461752442979;5746:147.385160442979;6031:148.876784442979;146:149.837912442979;2828:150.92972044297898;2376:156.43160044297898;3091:169.75332844297898;4274:170.896256442979;880:171.487592442979;3109:173.33813644297902;3874:179.20241644297903;4306:191.31797644297902;429:192.72029644297902;4313:193.90325644297903;68:199.501616442979;7318:206.169656442979;7325:209.496416442979;3011:213.507056442979;4:218.292176442979;4345:220.335656442979;7330:221.538656442979;2976:224.3821430723187
0,3,default_vehtype,route,False,180.0,241.39389060431841,2992;-1;-1,2991;-1;-1,852.6929250599779,0.6917207594128889,0.691635490120383,0.0,,0,,0,,,2992;2526;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;4204;537;2991,2992:180;2526:189.20224753494543;5444:199.73865553494542;1716:202.52901553494542;2720:203.27565553494543;4210:204.17392753494542;1711:205.30360753494543;98:213.91941553494541;2497:215.4300475349454;7434:222.63789553494541;2760:229.1764315349454;542:236.70453553494542;1074:237.6379435349454;4204:238.6195915349454;537:239.57359153494542;2991:241.39389060431841
