,operator_id,vehicle_id,final_soc,final_node_index,final_time
0,0,0,0.730505808990471,7322,32809.71756995573
1,0,1,0.7527183171862102,7086,32978.65349270286
2,0,2,0.5984921010986033,6873,32969.218648812865
3,0,3,0.8478953623910398,20429,32900.07959934
4,0,4,0.6876207389270201,3827,33088.62746665859
