operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,0,default_vehtype,route,False,25200,25260,7716;-1;-1,7643;7632;0.702,499.99999999996004,0.8229470565333281,0.8219470565333282,0.0,,0,,0,,,7716;7717;7720;7860;7859;7713;21493;19613;19618;19614;19615;19616;7643,7716:25200;7717:25201.67136;7720:25210.218960000002;7860:25217.574360000002;7859:25223.241960000003;7713:25226.782680000004;21493:25235.764800000004;19613:25245.908280000003;19618:25247.994960000004;19614:25252.210560000003;19615:25255.330680000003;19616:25256.180160000004;7643:25257.339960000005
0,1,default_vehtype,route,False,25200,25307.44588114286,14593;-1;-1,19082;-1;-1,1431.67,0.8575946831862098,0.8547313431862098,0.0,,0,,0,,,14593;14594;17810;17945;18443;18441;22427;22425;18429;22392;5420;18409;22645;22403;22592;22594;18434;18432;18413;23249;23250;22644;5342;5346;5351;3598;5354;3597;19082,14593:25200;14594:25200.47952;17810:25204.83396;17945:25217.062296;18443:25219.47264;18441:25219.832568;22427:25220.633352;22425:25221.600744;18429:25222.77132;22392:25229.095871999998;5420:25230.239808;18409:25231.433856;22645:25231.981056;22403:25243.837584;22592:25244.503512;22594:25245.07188;18434:25249.342344;18432:25251.297720000002;18413:25259.352000000003;23249:25262.395944000004;23250:25264.037544000003;22644:25264.370184000003;5342:25269.650664000004;5346:25272.177864000005;5351:25276.807344000004;3598:25291.588344000003;5354:25293.767835428574;3597:25305.405246857146;19082:25307.44588114286
0,4,default_vehtype,route,False,25200,25291.437504,18290;-1;-1,6941;-1;-1,1050.01,0.7724415914984484,0.7703415714984483,0.0,,0,,0,,,18290;7180;18292;5529;21045;5519;21499;21500;17440;22779;17432;7210;17442;17449;7217;17441;22083;17439;17447;17448;20993;18318;6967;22112;22113;6841;6840;21966;6941,18290:25200;7180:25203.19884;18292:25204.209000000003;5529:25206.351120000003;21045:25206.767352000003;5519:25216.905096000002;21499:25221.7098;21500:25222.288464;17440:25223.558832000002;22779:25225.858152;17432:25232.373504;7210:25236.10656;17442:25247.841624;17449:25249.02084;7217:25249.507632;17441:25251.369624;22083:25253.080488;17439:25255.763856;17447:25257.505464;17448:25258.196664000003;20993:25259.304144;18318:25263.882024000002;6967:25267.407984;22112:25269.680544000003;22113:25270.918104000004;6841:25276.902744000003;6840:25279.686864000003;21966:25288.211664000002;6941:25291.437504
0,1,default_vehtype,boarding,True,25307.44588114286,25337.44588114286,19082;-1;-1,19082;-1;-1,0.0,0.8547313431862098,0.8547313431862098,0.0,,0,1675,1,1675,,,
0,2,default_vehtype,route,False,25200.0,25328.55369599999,22517;-1;-1,7323;-1;-1,1330.594,0.6917207594128889,0.6890595714128889,0.0,,0,,0,,,22517;17434;17431;22518;21503;21505;21112;7306;7303;7307;7331;7300;21761;7304;7301;673;7288;7305;21751;21753;7328;7321;23050;23066;21673;7282;7322;8450;7320;7327;7323,22517:25200;17434:25200.68472;17431:25202.89668;22518:25203.25488;21503:25203.80856;21505:25205.3076;21112:25206.7728;7306:25208.399712;7303:25240.400039999997;7307:25250.593367999998;7331:25252.398191999997;7300:25253.090975999996;21761:25254.157535999995;7304:25258.733015999995;7301:25267.819175999994;673:25269.312935999995;7288:25271.921975999994;7305:25286.645135999996;21751:25287.886175999996;21753:25292.676575999998;7328:25293.454535999997;7321:25294.813295999997;23050:25303.106255999995;23066:25303.776215999995;21673:25309.102775999996;7282:25310.300255999995;7322:25318.185695999993;8450:25319.984735999995;7320:25323.483215999993;7327:25327.227335999993;7323:25328.55369599999
0,2,default_vehtype,boarding,True,25328.55369599999,25358.55369599999,7323;-1;-1,7323;-1;-1,0.0,0.6890595714128889,0.6890595714128889,0.0,,0,777,1,777,,,
0,2,default_vehtype,route,False,25358.55369599999,25377.62697599999,7323;-1;-1,21674;-1;-1,158.94400000000002,0.6890595714128889,0.6887416834128889,0.0,,0,777,1,,,7323;7327;7320;8450;7322;7282;21674,7323:25358.55369599999;7327:25359.88005599999;7320:25363.62417599999;8450:25367.12265599999;7322:25368.92169599999;7282:25376.80713599999;21674:25377.62697599999
0,3,default_vehtype,route,False,25200.0,25353.968256000007,7855;-1;-1,23046;-1;-1,1326.618,0.9458865003910399,0.9432332643910399,0.0,,0,,0,,,7855;7854;7856;21474;7557;7553;7541;7858;7850;7697;7619;6635;6633;7623;7715;7711;21493;19613;19612;17757;17755;17759;17756;23046,7855:25200;7854:25202.65248;7856:25205.32176;21474:25213.88136;7557:25217.94528;7553:25220.55408;7541:25223.457000000002;7858:25232.675400000004;7850:25241.580480000004;7697:25247.369280000003;7619:25258.968000000004;6635:25266.543120000006;6633:25267.602480000005;7623:25274.523336000006;7715:25275.441336000007;7711:25280.014896000008;21493:25295.237856000007;19613:25305.381336000006;19612:25331.310576000007;17757:25342.59537600001;17755:25345.661256000007;17759:25347.004296000006;17756:25348.076376000008;23046:25353.968256000007
0,4,default_vehtype,boarding,True,25291.437504,25321.437504,6941;-1;-1,6941;-1;-1,0.0,0.7703415714984483,0.7703415714984483,0.0,,0,1622,1,1622,,,
0,4,default_vehtype,route,False,25321.437504,25331.026584,6941;-1;-1,21730;-1;-1,79.909,0.7703415714984483,0.7701817534984483,0.0,,0,1622,1,,,6941;6943;21730,6941:25321.437504;6943:25330.180944;21730:25331.026584
0,4,default_vehtype,boarding,True,25331.026584,25361.026584,21730;-1;-1,21730;-1;-1,0.0,0.7701817534984483,0.7701817534984483,0.0,,0,1622;1839,2,1839,,,
0,4,default_vehtype,route,False,25361.026584,25376.110224,21730;-1;-1,7006;-1;-1,125.69699999999999,0.7701817534984483,0.7699303594984483,0.0,,0,1622;1839,2,,,21730;6943;6938;7008;7007;7006,21730:25361.026584;6943:25361.872224;6938:25363.771584;7008:25370.762184;7007:25373.492784;7006:25376.110224
0,0,default_vehtype,route,False,25260.0,25393.228296000005,7643;7632;0.702,18606;-1;-1,1562.55500000004,0.8219470565333282,0.8188219465333282,0.0,,0,,0,,,7643;7632;21791;23033;21787;8049;21488;7159;21810;7126;21804;7128;7140;7121;7142;21113;17434;17431;22518;7158;21776;7156;17444;7157;17445;17440;21004;18606,7643:25260;7632:25261.126920000006;21791:25262.134440000005;23033:25271.744040000005;21787:25273.668120000006;8049:25277.105400000004;21488:25278.293640000004;7159:25280.690160000002;21810:25288.029720000002;7126:25289.32068;21804:25297.9608;7128:25299.014160000002;7140:25299.855600000003;7121:25301.367240000003;7142:25306.776;21113:25307.9304;17434:25309.59888;17431:25311.810840000002;22518:25312.16904;7158:25342.321632;21776:25354.298472;7156:25355.62356;17444:25371.094056;7157:25377.192888;17445:25389.849624000002;17440:25391.370840000003;21004:25392.689520000004;18606:25393.228296000005
0,0,default_vehtype,boarding,True,25393.228296000005,25423.228296000005,18606;-1;-1,18606;-1;-1,0.0,0.8188219465333282,0.8188219465333282,0.0,,0,1374,1,1374,,,
0,0,default_vehtype,route,False,25423.228296000005,25428.970416000007,18606;-1;-1,22047;-1;-1,51.639,0.8188219465333282,0.8187186685333282,0.0,,0,1374,1,,,18606;21507;6687;22046;22047,18606:25423.228296000005;21507:25424.289936000005;6687:25424.971776000006;22046:25427.481696000006;22047:25428.970416000007
0,1,default_vehtype,route,False,25337.44588114286,25396.36880228572,19082;-1;-1,5446;-1;-1,765.74,0.8547313431862098,0.8531998631862098,0.0,,0,1675,1,,,19082;7458;19079;3599;19627;2537;3796;3798;5353;23250;22644;5342;19185;5343;17796;17797;5447;5446,19082:25337.44588114286;7458:25338.15929828572;19079:25339.365514285717;3599:25341.999994285718;19627:25352.342506285717;2537:25359.522418285716;3796:25362.491554285716;3798:25363.411930285714;5353:25373.533258285715;23250:25374.830338285716;22644:25375.162978285716;5342:25380.443458285717;19185:25380.712306285717;5343:25386.181282285717;17796:25390.80392228572;17797:25394.10944228572;5447:25394.49764228572;5446:25396.36880228572
0,1,default_vehtype,boarding,True,25396.36880228572,25426.36880228572,5446;-1;-1,5446;-1;-1,0.0,0.8531998631862098,0.8531998631862098,0.0,,0,1675;1896,2,1896,,,
0,2,default_vehtype,boarding,True,25377.62697599999,25407.62697599999,21674;-1;-1,21674;-1;-1,0.0,0.6887416834128889,0.6887416834128889,0.0,,0,777,1,,777,,
0,3,default_vehtype,boarding,True,25353.968256000007,25383.968256000007,23046;-1;-1,23046;-1;-1,0.0,0.9432332643910399,0.9432332643910399,0.0,,0,511,1,511,,,
0,4,default_vehtype,boarding,True,25376.110224,25406.110224,7006;-1;-1,7006;-1;-1,0.0,0.7699303594984483,0.7699303594984483,0.0,,0,1622;1839,2,,1622,,
0,4,default_vehtype,route,False,25406.110224,25431.213311999996,7006;-1;-1,14272;-1;-1,246.132,0.7699303594984483,0.7694380954984483,0.0,,0,1839,1,,,7006;7002;6973;676;22150;6998;14271;6988;14273;14272,7006:25406.110224;7002:25409.061864;6973:25414.710624;676:25417.006944;22150:25417.955976;6998:25420.993224;14271:25421.6382;6988:25423.047024;14273:25423.656071999998;14272:25431.213311999996
0,0,default_vehtype,boarding,True,25428.970416000007,25458.970416000007,22047;-1;-1,22047;-1;-1,0.0,0.8187186685333282,0.8187186685333282,0.0,,0,1374,1,,1374,,
0,0,default_vehtype,route,False,25458.970416000007,25485.78386400001,22047;-1;-1,7214;-1;-1,280.381,0.8187186685333282,0.8181579065333282,0.0,,0,,0,,,22047;22046;22045;21506;23420;22778;23404;23406;22779;17432;7210;7214,22047:25458.970416000007;22046:25460.45913600001;22045:25461.884736000007;21506:25463.387016000008;23420:25466.12385600001;22778:25467.22257600001;23404:25467.62049600001;23406:25468.75281600001;22779:25469.55405600001;17432:25476.06940800001;7210:25479.80246400001;7214:25485.78386400001
0,1,default_vehtype,route,False,25426.36880228572,25451.284762285723,5446;-1;-1,17795;-1;-1,207.63299999999998,0.8531998631862098,0.8527845971862098,0.0,,0,1675;1896,2,,,5446;5447;5338;5358;17795,5446:25426.36880228572;5447:25428.23996228572;5338:25432.99652228572;5358:25439.543122285722;17795:25451.284762285723
0,1,default_vehtype,boarding,True,25451.284762285723,25481.284762285723,17795;-1;-1,17795;-1;-1,0.0,0.8527845971862098,0.8527845971862098,0.0,,0,1675;1896;420,3,420,,,
0,2,default_vehtype,route,False,25407.62697599999,25451.13477599999,21674;-1;-1,8477;-1;-1,362.565,0.6887416834128889,0.6880165534128888,0.0,,0,,0,,,21674;7282;7322;8450;8452;8464;473;8491;8479;8477,21674:25407.62697599999;7282:25408.44681599999;7322:25416.332255999987;8450:25418.13129599999;8452:25428.74457599999;8464:25432.03233599999;473:25439.36841599999;8491:25443.45081599999;8479:25449.48765599999;8477:25451.13477599999
0,2,default_vehtype,boarding,True,25451.13477599999,25481.13477599999,8477;-1;-1,8477;-1;-1,0.0,0.6880165534128888,0.6880165534128888,0.0,,0,379,1,379,,,
0,2,default_vehtype,route,False,25481.13477599999,25493.11281599999,8477;-1;-1,8515;-1;-1,99.81700000000001,0.6880165534128888,0.6878169194128888,0.0,,0,379,1,,,8477;8489;8492;2539;8515,8477:25481.13477599999;8489:25486.754975999993;8492:25488.15897599999;2539:25490.41869599999;8515:25493.11281599999
0,3,default_vehtype,route,False,25383.968256000007,25494.17745600001,23046;-1;-1,18645;-1;-1,918.41,0.9432332643910399,0.9413964443910399,0.0,,0,511,1,,,23046;21238;21860;21853;7587;7600;21844;17760;7580;17761;21838;8033;5539;22449;5527;5556;21826;5536;5542;5549;18645,23046:25383.968256000007;21238:25404.811176000007;21860:25410.727056000007;21853:25427.51601600001;7587:25428.489696000008;7600:25435.682856000007;21844:25441.593696000007;17760:25442.25177600001;7580:25444.18077600001;17761:25446.09537600001;21838:25447.54305600001;8033:25450.76913600001;5539:25454.73333600001;22449:25456.98009600001;5527:25457.49609600001;5556:25458.67665600001;21826:25460.75001600001;5536:25462.422576000008;5542:25464.571776000008;5549:25484.818056000007;18645:25494.17745600001
0,4,default_vehtype,boarding,True,25431.213311999996,25461.213311999996,14272;-1;-1,14272;-1;-1,0.0,0.7694380954984483,0.7694380954984483,0.0,,0,1839;464,2,464,,,
0,4,default_vehtype,route,False,25461.213311999996,25482.466775999994,14272;-1;-1,22158;-1;-1,221.991,0.7694380954984483,0.7689941134984484,0.0,,0,1839;464,2,,,14272;14274;6950;6838;6815;6797;22158,14272:25461.213311999996;14274:25464.896231999996;6950:25474.388591999996;6838:25476.943727999995;6815:25479.407423999994;6797:25481.225567999994;22158:25482.466775999994
0,0,default_vehtype,boarding,True,25485.78386400001,25515.78386400001,7214;-1;-1,7214;-1;-1,0.0,0.8181579065333282,0.8181579065333282,0.0,,0,1884,1,1884,,,
0,0,default_vehtype,route,False,25515.78386400001,25535.25132000001,7214;-1;-1,20992;-1;-1,265.66200000000003,0.8181579065333282,0.8176265825333282,0.0,,0,1884,1,,,7214;7211;7212;17465;17464;17457;17459;17458;20992,7214:25515.78386400001;7211:25525.03766400001;7212:25527.90643200001;17465:25529.90133600001;17464:25530.32700000001;17457:25531.005600000008;17459:25532.65332000001;17458:25534.40184000001;20992:25535.25132000001
0,1,default_vehtype,route,False,25481.284762285723,25529.882962285723,17795;-1;-1,687;-1;-1,404.985,0.8527845971862098,0.8519746271862099,0.0,,0,1675;1896;420,3,,,17795;5358;5383;5371;5382;5454;22059;5453;5489;687,17795:25481.284762285723;5358:25493.026402285723;5383:25497.046522285724;5371:25500.363202285724;5382:25513.433602285724;5454:25520.953402285722;22059:25523.60840228572;5453:25526.140162285723;5489:25526.55380228572;687:25529.882962285723
0,1,default_vehtype,boarding,True,25529.882962285723,25559.882962285723,687;-1;-1,687;-1;-1,0.0,0.8519746271862099,0.8519746271862099,0.0,,0,1675;1896;420,3,,1896,,
