,operator_id,vehicle_id,final_soc,final_node_index,final_time
0,0,0,0.17076297913191124,2966,8030.782873089108
1,0,1,0.09637529761765289,2993,8468.238139700552
2,0,2,0.5074389737697973,2973,8510.718414292802
3,0,3,0.6452426836244443,2971,8198.567399845673
4,0,4,0.6357642871366969,2966,8107.691435014516
