request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
217891,BasicRequest,1,29760.0,29760.0,5468;-1;-1,7632;-1;-1,,,,,177.7692856042857,1655.737,0:,,,,,,,,0
215239,BasicRequest,1,29760.0,29760.0,7139;-1;-1,22206;-1;-1,,,,,36.871319889999995,307.26099999999997,0:,,,,,,,,0
215324,BasicRequest,1,29760.0,29760.0,17439;-1;-1,3833;-1;-1,,,,,155.54228903285713,2480.3329999999996,0:,,,,,,,,0
216944,BasicRequest,1,29760.0,29760.0,22076;-1;-1,8476;-1;-1,,,,,215.94607188999998,1963.6090000000004,0:,,,,,,,,0
218915,BasicRequest,1,29760.0,29760.0,21809;-1;-1,21677;-1;-1,,,,,116.83067989,973.589,0:,,,,,,,,0
218521,BasicRequest,1,29760.0,29760.0,22094;-1;-1,22087;-1;-1,,,,,1.9713598999999995,16.427999999999997,0:,,,,,,,,0
219745,BasicRequest,1,29760.0,29760.0,6852;-1;-1,14319;-1;-1,,,,,133.52061589,1277.3270000000002,0:,,,,,,,,0
216215,BasicRequest,1,29760.0,29760.0,14309;-1;-1,19617;-1;-1,,,,,230.93920788999998,2418.163,0:,,,,,,,,0
217952,BasicRequest,1,29760.0,29760.0,14281;-1;-1,14270;-1;-1,,,,,31.27089589,320.32399999999996,0:,,,,,,,,0
217495,BasicRequest,1,29760.0,29760.0,14276;-1;-1,6788;-1;-1,,,,,30.270239890000003,252.252,0:,,,,,,,,0
218135,BasicRequest,1,29760.0,29760.0,20955;-1;-1,22434;-1;-1,,,,,116.70311989000001,972.5259999999998,0:,,,,,,,,0
220220,BasicRequest,1,29760.0,29760.0,7021;-1;-1,21928;-1;-1,,,,,135.14855989,1512.1540000000002,0:,,,,,,,,0
220811,BasicRequest,1,29760.0,29760.0,23036;-1;-1,21237;-1;-1,,,,,151.05503989,1258.792,0:,,,,,,,,0
217246,BasicRequest,1,29760.0,29760.0,22074;-1;-1,18432;-1;-1,,,,,224.5286021757143,3117.9210000000003,0:,,,,,,,,0
218978,BasicRequest,1,29760.0,29760.0,21693;-1;-1,21686;-1;-1,,,,,58.249079890000004,485.409,0:,,,,,,,,0
221033,BasicRequest,1,29760.0,29760.0,23053;-1;-1,6869;-1;-1,,,,,230.55921588999996,2349.702,0:,,,,,,,,0
220682,BasicRequest,1,29760.0,29760.0,21679;-1;-1,7600;-1;-1,,,,,48.09011989,400.751,0:,,,,,,,,0
219197,BasicRequest,1,29760.0,29760.0,5463;-1;-1,22061;-1;-1,,,,,64.81289131857143,565.244,0:,,,,,,,,0
215281,BasicRequest,1,29760.0,29760.0,18194;-1;-1,5557;-1;-1,,,,,147.39631189,1283.127,0:,,,,,,,,0
219848,BasicRequest,1,29760.0,29760.0,14262;-1;-1,14265;-1;-1,,,,,28.381343889999997,282.444,0:,,,,,,,,0
219003,BasicRequest,1,29760.0,29760.0,6890;-1;-1,7089;-1;-1,,,,,24.75083989,206.257,0:,,,,,,,,0
217273,BasicRequest,1,29760.0,29760.0,21754;-1;-1,8467;-1;-1,,,,,131.23859989,1131.267,0:,,,,,,,,0
216496,BasicRequest,1,29760.0,29760.0,21488;-1;-1,17814;-1;-1,,,,,165.01511989,1375.126,0:,,,,,,,,0
218390,BasicRequest,1,29760.0,29760.0,21677;-1;-1,8044;-1;-1,,,,,25.519919890000004,212.66600000000003,0:,,,,,,,,0
215574,BasicRequest,1,29760.0,29760.0,21934;-1;-1,5517;-1;-1,,,,,98.22798846142857,1264.118,0:,,,,,,,,0
219880,BasicRequest,1,29760.0,29760.0,7285;-1;-1,3805;-1;-1,,,,,209.35042960428572,2983.244,0:,,,,,,,,0
221002,BasicRequest,1,29760.0,29760.0,19622;-1;-1,5530;-1;-1,,,,,48.95611189,514.79,0:,,,,,,,,0
217302,BasicRequest,1,29760.0,29760.0,6839;-1;-1,22039;-1;-1,,,,,81.94631989000001,1052.742,0:,,,,,,,,0
219010,BasicRequest,1,29760.0,29760.0,22154;-1;-1,5565;-1;-1,,,,,137.32631988999998,1514.2419999999997,0:,,,,,,,,0
218285,BasicRequest,1,29760.0,29760.0,18972;-1;-1,18973;-1;-1,,,,,9.468719900000002,78.906,0:,,,,,,,,0
215934,BasicRequest,1,29760.0,29760.0,14364;-1;-1,6742;-1;-1,,,,,12.54047989,153.17200000000003,0:,,,,,,,,0
221270,BasicRequest,1,29760.0,29760.0,6680;-1;-1,6952;-1;-1,,,,,122.62838389000001,1309.56,0:,,,,,,,,0
215451,BasicRequest,1,29760.0,29760.0,21648;-1;-1,14307;-1;-1,,,,,153.83507989,1526.503,0:,,,,,,,,0
217903,BasicRequest,1,29760.0,29760.0,6650;-1;-1,7083;-1;-1,,,,,215.9027021757143,2393.542,0:,,,,,,,,0
215400,BasicRequest,1,29760.0,29760.0,7598;-1;-1,22019;-1;-1,,,,,138.43907989000002,1153.6589999999997,0:,,,,,,,,0
220256,BasicRequest,1,29760.0,29760.0,21931;-1;-1,18645;-1;-1,,,,,84.45719989,703.81,0:,,,,,,,,0
215277,BasicRequest,1,29760.0,29760.0,21654;-1;-1,20631;-1;-1,,,,,126.25814389,1249.0099999999998,0:,,,,,,,,0
218042,BasicRequest,1,29760.0,29760.0,7093;-1;-1,3809;-1;-1,,,,,252.74027989,2941.045,0:,,,,,,,,0
219153,BasicRequest,1,29760.0,29760.0,21870;-1;-1,6696;-1;-1,,,,,54.002039890000006,450.01700000000005,0:,,,,,,,,0
217330,BasicRequest,1,29760.0,29760.0,22160;-1;-1,20662;-1;-1,,,,,59.05132789000001,726.154,0:,,,,,,,,0
158932,BasicRequest,1,29160.0,29160.0,20627;-1;-1,22042;-1;-1,,,,,141.43922389,1644.5650000000003,0:t_wait:281.3358165928803;t_drive:304.96463977999883;fare:0,,,0.0,0.0,29441.335817142877,29776.300457142872,0.0,0
122574,BasicRequest,1,28800.0,28800.0,21872;-1;-1,6918;-1;-1,,,,,336.43317589000003,3135.6530000000007,0:t_wait:284.70284870289834;t_drive:423.6572157800001;fare:0,,,0.0,1.0,29084.702849142905,29815.861248000052,0.0,0
165151,BasicRequest,1,29220.0,29220.0,20948;-1;-1,21792;-1;-1,,,,,151.80198846142858,1432.884,0:t_wait:239.5689956700735;t_drive:268.2583746371456;fare:0,,,0.0,3.0,29459.56899600007,29797.57677085723,0.0,0
224024,BasicRequest,1,29820.0,29820.0,5472;-1;-1,5396;-1;-1,,,,,79.57907989,663.1590000000001,0:,,,,,,,,0
222763,BasicRequest,1,29820.0,29820.0,21836;-1;-1,20430;-1;-1,,,,,51.65626274714286,598.666,0:,,,,,,,,0
226493,BasicRequest,1,29820.0,29820.0,7233;-1;-1,21961;-1;-1,,,,,89.21791189000001,963.425,0:,,,,,,,,0
225582,BasicRequest,1,29820.0,29820.0,7605;-1;-1,19365;-1;-1,,,,,91.32810503285715,1085.58,0:,,,,,,,,0
223773,BasicRequest,1,29820.0,29820.0,5483;-1;-1,22143;-1;-1,,,,,73.26016789000002,711.021,0:,,,,,,,,0
221901,BasicRequest,1,29820.0,29820.0,21961;-1;-1,7414;-1;-1,,,,,138.35320789000002,1748.671,0:,,,,,,,,0
226257,BasicRequest,1,29820.0,29820.0,7961;-1;-1,21940;-1;-1,,,,,167.82604788999998,1952.2420000000002,0:,,,,,,,,0
224458,BasicRequest,1,29820.0,29820.0,7306;-1;-1,22047;-1;-1,,,,,89.43859189000001,1214.0900000000001,0:,,,,,,,,0
224894,BasicRequest,1,29820.0,29820.0,22356;-1;-1,6741;-1;-1,,,,,81.97963189000001,919.1600000000001,0:,,,,,,,,0
223057,BasicRequest,1,29820.0,29820.0,7083;-1;-1,21863;-1;-1,,,,,315.88300789,3404.682,0:,,,,,,,,0
227286,BasicRequest,1,29820.0,29820.0,5374;-1;-1,3811;-1;-1,,,,,55.841591890000004,551.993,0:,,,,,,,,0
222558,BasicRequest,1,29820.0,29820.0,7102;-1;-1,21758;-1;-1,,,,,247.83067189000008,3040.59,0:,,,,,,,,0
226163,BasicRequest,1,29820.0,29820.0,21697;-1;-1,5357;-1;-1,,,,,112.05287989,933.774,0:,,,,,,,,0
222268,BasicRequest,1,29820.0,29820.0,7043;-1;-1,7025;-1;-1,,,,,34.849871889999996,484.02599999999995,0:,,,,,,,,0
225634,BasicRequest,1,29820.0,29820.0,22111;-1;-1,7418;-1;-1,,,,,103.47928789000001,1327.425,0:,,,,,,,,0
222611,BasicRequest,1,29820.0,29820.0,22122;-1;-1,17465;-1;-1,,,,,49.50729589,550.278,0:,,,,,,,,0
223593,BasicRequest,1,29820.0,29820.0,21818;-1;-1,7186;-1;-1,,,,,18.54095989,154.508,0:,,,,,,,,0
227091,BasicRequest,1,29820.0,29820.0,7214;-1;-1,3795;-1;-1,,,,,165.1641976042857,2462.483,0:,,,,,,,,0
224418,BasicRequest,1,29820.0,29820.0,22016;-1;-1,7145;-1;-1,,,,,44.33747989,369.4789999999999,0:,,,,,,,,0
221977,BasicRequest,1,29820.0,29820.0,14309;-1;-1,6780;-1;-1,,,,,22.99624789,278.85900000000004,0:,,,,,,,,0
226674,BasicRequest,1,29820.0,29820.0,5347;-1;-1,21790;-1;-1,,,,,278.86738960428573,2530.098,0:,,,,,,,,0
222697,BasicRequest,1,29820.0,29820.0,21977;-1;-1,22138;-1;-1,,,,,60.74291989,835.837,0:,,,,,,,,0
226401,BasicRequest,1,29820.0,29820.0,7005;-1;-1,21498;-1;-1,,,,,70.47599989,721.9859999999999,0:,,,,,,,,0
223460,BasicRequest,1,29820.0,29820.0,17758;-1;-1,7201;-1;-1,,,,,104.23294274714286,1036.8049999999998,0:,,,,,,,,0
221406,BasicRequest,1,29820.0,29820.0,14012;-1;-1,21723;-1;-1,,,,,244.10253588999998,2726.653,0:,,,,,,,,0
225037,BasicRequest,1,29820.0,29820.0,7102;-1;-1,6706;-1;-1,,,,,166.91411989,1628.8529999999998,0:,,,,,,,,0
222151,BasicRequest,1,29820.0,29820.0,6762;-1;-1,14310;-1;-1,,,,,9.381479890000001,78.179,0:,,,,,,,,0
222137,BasicRequest,1,29820.0,29820.0,18973;-1;-1,22359;-1;-1,,,,,209.8724416042857,2771.7380000000003,0:,,,,,,,,0
225959,BasicRequest,1,29820.0,29820.0,5472;-1;-1,20953;-1;-1,,,,,61.151879890000004,509.59900000000005,0:,,,,,,,,0
223423,BasicRequest,1,29820.0,29820.0,6929;-1;-1,7006;-1;-1,,,,,38.978039890000005,324.817,0:,,,,,,,,0
226284,BasicRequest,1,29820.0,29820.0,6952;-1;-1,5519;-1;-1,,,,,74.26761589,829.69,0:,,,,,,,,0
222542,BasicRequest,1,29820.0,29820.0,23066;-1;-1,7323;-1;-1,,,,,24.777479889999995,206.47899999999998,0:,,,,,,,,0
226823,BasicRequest,1,29820.0,29820.0,17463;-1;-1,22087;-1;-1,,,,,8.33020789,88.82400000000001,0:,,,,,,,,0
225058,BasicRequest,1,29820.0,29820.0,7928;-1;-1,5555;-1;-1,,,,,115.97354389,1041.509,0:,,,,,,,,0
223809,BasicRequest,1,29820.0,29820.0,22103;-1;-1,6937;-1;-1,,,,,142.88507989,1269.0710000000001,0:,,,,,,,,0
224798,BasicRequest,1,29820.0,29820.0,7590;-1;-1,21796;-1;-1,,,,,154.59215989,1288.268,0:,,,,,,,,0
225898,BasicRequest,1,29820.0,29820.0,7126;-1;-1,7120;-1;-1,,,,,82.68935988999999,689.078,0:,,,,,,,,0
224989,BasicRequest,1,29820.0,29820.0,7084;-1;-1,684;-1;-1,,,,,25.67411989,213.951,0:,,,,,,,,0
221861,BasicRequest,1,29820.0,29820.0,14222;-1;-1,22339;-1;-1,,,,,74.30771989,619.231,0:,,,,,,,,0
225263,BasicRequest,1,29820.0,29820.0,22066;-1;-1,19619;-1;-1,,,,,160.4626661757143,1349.2729999999997,0:,,,,,,,,0
222559,BasicRequest,1,29820.0,29820.0,18444;-1;-1,5379;-1;-1,,,,,70.88745589000001,707.9200000000001,0:,,,,,,,,0
225883,BasicRequest,1,29820.0,29820.0,21650;-1;-1,6895;-1;-1,,,,,37.95671989,316.306,0:,,,,,,,,0
227293,BasicRequest,1,29820.0,29820.0,22451;-1;-1,5561;-1;-1,,,,,128.81027988999998,1459.335,0:,,,,,,,,0
225935,BasicRequest,1,29820.0,29820.0,6660;-1;-1,21667;-1;-1,,,,,169.57139989,1740.8310000000001,0:,,,,,,,,0
226197,BasicRequest,1,29820.0,29820.0,7034;-1;-1,14280;-1;-1,,,,,75.17608788999999,796.8269999999999,0:,,,,,,,,0
222382,BasicRequest,1,29820.0,29820.0,16414;-1;-1,6712;-1;-1,,,,,27.693719889999997,230.781,0:,,,,,,,,0
221457,BasicRequest,1,29820.0,29820.0,6658;-1;-1,7575;-1;-1,,,,,98.17582617571429,1005.3520000000001,0:,,,,,,,,0
226997,BasicRequest,1,29820.0,29820.0,2451;-1;-1,18430;-1;-1,,,,,134.96499074714285,1440.819,0:,,,,,,,,0
225341,BasicRequest,1,29820.0,29820.0,6765;-1;-1,21946;-1;-1,,,,,166.68590389000002,1425.6119999999996,0:,,,,,,,,0
222770,BasicRequest,1,29820.0,29820.0,21952;-1;-1,5488;-1;-1,,,,,280.4014593185714,3198.255,0:,,,,,,,,0
226764,BasicRequest,1,29820.0,29820.0,22100;-1;-1,14306;-1;-1,,,,,136.48607988999998,1137.384,0:,,,,,,,,0
222231,BasicRequest,1,29820.0,29820.0,21998;-1;-1,8488;-1;-1,,,,,66.14939989,551.245,0:,,,,,,,,0
223890,BasicRequest,1,29820.0,29820.0,491;-1;-1,5340;-1;-1,,,,,54.314331318571426,611.944,0:,,,,,,,,0
225955,BasicRequest,1,29820.0,29820.0,21205;-1;-1,7632;-1;-1,,,,,156.39827988999997,1303.319,0:,,,,,,,,0
226862,BasicRequest,1,29820.0,29820.0,22031;-1;-1,21788;-1;-1,,,,,152.44823989000002,1270.402,0:,,,,,,,,0
224726,BasicRequest,1,29820.0,29820.0,10373;-1;-1,22388;-1;-1,,,,,191.94303417571427,2491.763,0:,,,,,,,,0
226516,BasicRequest,1,29820.0,29820.0,6654;-1;-1,14244;-1;-1,,,,,235.90859989,2820.3450000000003,0:,,,,,,,,0
225972,BasicRequest,1,29820.0,29820.0,8039;-1;-1,21787;-1;-1,,,,,130.53467989,1087.789,0:,,,,,,,,0
227171,BasicRequest,1,29820.0,29820.0,22115;-1;-1,21727;-1;-1,,,,,48.84947989,407.079,0:,,,,,,,,0
227387,BasicRequest,1,29820.0,29820.0,22040;-1;-1,14276;-1;-1,,,,,132.23025589,1498.7920000000001,0:,,,,,,,,0
226188,BasicRequest,1,29820.0,29820.0,20984;-1;-1,21046;-1;-1,,,,,109.01471989000001,1299.44,0:,,,,,,,,0
222664,BasicRequest,1,29820.0,29820.0,5457;-1;-1,19614;-1;-1,,,,,148.55267988999998,1237.9389999999999,0:,,,,,,,,0
223321,BasicRequest,1,29820.0,29820.0,18286;-1;-1,21693;-1;-1,,,,,88.90986846142857,1140.4769999999999,0:,,,,,,,,0
221836,BasicRequest,1,29820.0,29820.0,19063;-1;-1,689;-1;-1,,,,,101.56910046142858,1168.5689999999997,0:,,,,,,,,0
223349,BasicRequest,1,29820.0,29820.0,7115;-1;-1,18607;-1;-1,,,,,7.775879890000001,64.799,0:,,,,,,,,0
222443,BasicRequest,1,29820.0,29820.0,6894;-1;-1,23425;-1;-1,,,,,243.28399189000004,2883.3870000000006,0:,,,,,,,,0
222241,BasicRequest,1,29820.0,29820.0,5558;-1;-1,7023;-1;-1,,,,,178.73294389,1878.992,0:,,,,,,,,0
226400,BasicRequest,1,29820.0,29820.0,8046;-1;-1,10368;-1;-1,,,,,107.61370617571428,1181.715,0:,,,,,,,,0
226737,BasicRequest,1,29820.0,29820.0,21730;-1;-1,7416;-1;-1,,,,,145.34054389000002,1736.604,0:,,,,,,,,0
221853,BasicRequest,1,29820.0,29820.0,22086;-1;-1,7923;-1;-1,,,,,212.17936446142858,2462.0559999999996,0:,,,,,,,,0
226962,BasicRequest,1,29820.0,29820.0,22025;-1;-1,21677;-1;-1,,,,,38.77355989,323.113,0:,,,,,,,,0
221676,BasicRequest,1,29820.0,29820.0,7935;-1;-1,10367;-1;-1,,,,,175.51027189,1990.002,0:,,,,,,,,0
223955,BasicRequest,1,29820.0,29820.0,7138;-1;-1,22046;-1;-1,,,,,36.72139188999999,483.88200000000006,0:,,,,,,,,0
221515,BasicRequest,1,29820.0,29820.0,5476;-1;-1,5340;-1;-1,,,,,60.909959889999996,559.023,0:,,,,,,,,0
226343,BasicRequest,1,29820.0,29820.0,7600;-1;-1,22024;-1;-1,,,,,77.00639989,641.72,0:,,,,,,,,0
223145,BasicRequest,1,29820.0,29820.0,22054;-1;-1,491;-1;-1,,,,,47.02432789,400.50300000000004,0:,,,,,,,,0
222418,BasicRequest,1,29820.0,29820.0,21242;-1;-1,19614;-1;-1,,,,,171.98927989,1433.2440000000001,0:,,,,,,,,0
221409,BasicRequest,1,29820.0,29820.0,7643;-1;-1,21810;-1;-1,,,,,30.68975989,255.74800000000002,0:,,,,,,,,0
222483,BasicRequest,1,29820.0,29820.0,5448;-1;-1,5484;-1;-1,,,,,83.83175989,698.598,0:,,,,,,,,0
226961,BasicRequest,1,29820.0,29820.0,18646;-1;-1,21688;-1;-1,,,,,67.69607989,564.134,0:,,,,,,,,0
224359,BasicRequest,1,29820.0,29820.0,5465;-1;-1,6949;-1;-1,,,,,204.97423189,2645.0969999999998,0:,,,,,,,,0
227334,BasicRequest,1,29820.0,29820.0,22165;-1;-1,17436;-1;-1,,,,,83.92816789,1114.0990000000002,0:,,,,,,,,0
225699,BasicRequest,1,29820.0,29820.0,5460;-1;-1,8043;-1;-1,,,,,109.38827988999999,911.5689999999998,0:,,,,,,,,0
224632,BasicRequest,1,29820.0,29820.0,21675;-1;-1,3825;-1;-1,,,,,185.65948103285717,2212.1,0:,,,,,,,,0
226305,BasicRequest,1,29820.0,29820.0,8538;-1;-1,8480;-1;-1,,,,,85.10783989000001,709.232,0:,,,,,,,,0
227260,BasicRequest,1,29820.0,29820.0,7181;-1;-1,5517;-1;-1,,,,,109.85147989000001,915.4290000000001,0:,,,,,,,,0
226230,BasicRequest,1,29820.0,29820.0,8518;-1;-1,8520;-1;-1,,,,,63.517079890000005,529.309,0:,,,,,,,,0
224794,BasicRequest,1,29820.0,29820.0,20633;-1;-1,6755;-1;-1,,,,,83.09935189,1014.3589999999999,0:,,,,,,,,0
225859,BasicRequest,1,29820.0,29820.0,21050;-1;-1,7316;-1;-1,,,,,90.17339989000001,1222.597,0:,,,,,,,,0
225820,BasicRequest,1,29820.0,29820.0,18645;-1;-1,5599;-1;-1,,,,,77.15651989,642.971,0:,,,,,,,,0
223872,BasicRequest,1,29820.0,29820.0,21965;-1;-1,21045;-1;-1,,,,,87.44493589,998.483,0:,,,,,,,,0
225521,BasicRequest,1,29820.0,29820.0,17438;-1;-1,18316;-1;-1,,,,,37.173335890000004,314.183,0:,,,,,,,,0
226223,BasicRequest,1,29820.0,29820.0,8501;-1;-1,16696;-1;-1,,,,,269.44408789,2667.0290000000005,0:,,,,,,,,0
223735,BasicRequest,1,29820.0,29820.0,21821;-1;-1,21861;-1;-1,,,,,108.70727989000001,905.894,0:,,,,,,,,0
223194,BasicRequest,1,29820.0,29820.0,7022;-1;-1,6652;-1;-1,,,,,208.89443989,2126.7030000000004,0:,,,,,,,,0
222918,BasicRequest,1,29820.0,29820.0,23416;-1;-1,22049;-1;-1,,,,,81.67528788999999,956.507,0:,,,,,,,,0
224615,BasicRequest,1,29820.0,29820.0,8535;-1;-1,21747;-1;-1,,,,,109.04723989,908.7270000000001,0:,,,,,,,,0
226701,BasicRequest,1,29820.0,29820.0,7967;-1;-1,5451;-1;-1,,,,,66.11937931857142,725.217,0:,,,,,,,,0
226156,BasicRequest,1,29820.0,29820.0,21933;-1;-1,6782;-1;-1,,,,,198.21206389,2241.366,0:,,,,,,,,0
224797,BasicRequest,1,29820.0,29820.0,7922;-1;-1,7632;-1;-1,,,,,112.60583989,938.382,0:,,,,,,,,0
183283,BasicRequest,1,29400.0,29400.0,17446;-1;-1,7176;-1;-1,,,,,82.34044789,971.6079999999998,0:t_wait:260.65403281287945;t_drive:212.39164778000122;fare:0,,,0.0,0.0,29660.654033142877,29873.04568114287,0.0,0
175369,BasicRequest,1,29340.0,29340.0,16722;-1;-1,21765;-1;-1,,,,,106.26511189,907.121,0:t_wait:259.73331052717185;t_drive:136.2651118899994;fare:0,,,0.0,2.0,29599.73331085717,29864.565990857158,0.0,0
187708,BasicRequest,1,29460.0,29460.0,21795;-1;-1,21810;-1;-1,,,,,29.44031989,245.33599999999998,0:t_wait:297.81537052721615;t_drive:103.06787978000284;fare:0,,,0.0,3.0,29757.815370857228,29860.88325085723,0.0,0
229501,BasicRequest,1,29880.0,29880.0,21863;-1;-1,20429;-1;-1,,,,,161.75543989,1347.962,0:,,,,,,,,0
228026,BasicRequest,1,29880.0,29880.0,6654;-1;-1,21890;-1;-1,,,,,20.665199890000004,172.20999999999998,0:,,,,,,,,0
233338,BasicRequest,1,29880.0,29880.0,16415;-1;-1,5530;-1;-1,,,,,22.023743890000002,233.31,0:,,,,,,,,0
228519,BasicRequest,1,29880.0,29880.0,21936;-1;-1,8048;-1;-1,,,,,187.9380684614286,1851.8180000000002,0:,,,,,,,,0
233313,BasicRequest,1,29880.0,29880.0,16413;-1;-1,6647;-1;-1,,,,,45.38675988999999,378.22299999999996,0:,,,,,,,,0
232564,BasicRequest,1,29880.0,29880.0,21991;-1;-1,7309;-1;-1,,,,,135.41920789,1142.3690000000001,0:,,,,,,,,0
233056,BasicRequest,1,29880.0,29880.0,14309;-1;-1,8488;-1;-1,,,,,259.76944789000004,2488.257,0:,,,,,,,,0
228263,BasicRequest,1,29880.0,29880.0,20982;-1;-1,7270;-1;-1,,,,,198.26003989000003,1886.029,0:,,,,,,,,0
230597,BasicRequest,1,29880.0,29880.0,5453;-1;-1,21205;-1;-1,,,,,77.43287989000001,645.274,0:,,,,,,,,0
228038,BasicRequest,1,29880.0,29880.0,20628;-1;-1,7159;-1;-1,,,,,202.49042389000002,2507.995,0:,,,,,,,,0
229768,BasicRequest,1,29880.0,29880.0,16591;-1;-1,21990;-1;-1,,,,,58.925879890000004,692.4090000000001,0:,,,,,,,,0
229058,BasicRequest,1,29880.0,29880.0,2319;-1;-1,21744;-1;-1,,,,,420.02899189000004,4476.148,0:,,,,,,,,0
230930,BasicRequest,1,29880.0,29880.0,22042;-1;-1,21044;-1;-1,,,,,35.374511889999994,296.726,0:,,,,,,,,0
232432,BasicRequest,1,29880.0,29880.0,5338;-1;-1,22046;-1;-1,,,,,159.84890388999997,2012.103,0:,,,,,,,,0
231024,BasicRequest,1,29880.0,29880.0,6783;-1;-1,21793;-1;-1,,,,,255.37732789000003,2770.8940000000002,0:,,,,,,,,0
232979,BasicRequest,1,29880.0,29880.0,7809;-1;-1,21839;-1;-1,,,,,82.40471989,686.706,0:,,,,,,,,0
228442,BasicRequest,1,29880.0,29880.0,6900;-1;-1,22211;-1;-1,,,,,271.86691189000004,2928.5280000000002,0:,,,,,,,,0
233005,BasicRequest,1,29880.0,29880.0,21926;-1;-1,21808;-1;-1,,,,,159.88034389,1906.601,0:,,,,,,,,0
228198,BasicRequest,1,29880.0,29880.0,5459;-1;-1,5347;-1;-1,,,,,46.202002175714284,725.344,0:,,,,,,,,0
230230,BasicRequest,1,29880.0,29880.0,6771;-1;-1,6776;-1;-1,,,,,40.77643189,439.61000000000007,0:,,,,,,,,0
230006,BasicRequest,1,29880.0,29880.0,7010;-1;-1,22097;-1;-1,,,,,125.05281589,1367.06,0:,,,,,,,,0
230496,BasicRequest,1,29880.0,29880.0,8048;-1;-1,17758;-1;-1,,,,,35.99207989,299.93399999999997,0:,,,,,,,,0
232955,BasicRequest,1,29880.0,29880.0,7007;-1;-1,6690;-1;-1,,,,,87.01135189,907.3809999999999,0:,,,,,,,,0
231792,BasicRequest,1,29880.0,29880.0,16444;-1;-1,6764;-1;-1,,,,,18.11560789,168.03700000000003,0:,,,,,,,,0
228707,BasicRequest,1,29880.0,29880.0,22190;-1;-1,20638;-1;-1,,,,,29.82614389,315.426,0:,,,,,,,,0
233174,BasicRequest,1,29880.0,29880.0,22131;-1;-1,22236;-1;-1,,,,,120.41008789,1250.827,0:,,,,,,,,0
232744,BasicRequest,1,29880.0,29880.0,22344;-1;-1,8524;-1;-1,,,,,261.88079989000005,2510.076,0:,,,,,,,,0
229679,BasicRequest,1,29880.0,29880.0,1890;-1;-1,17460;-1;-1,,,,,31.27675189,276.346,0:,,,,,,,,0
231741,BasicRequest,1,29880.0,29880.0,16448;-1;-1,7124;-1;-1,,,,,159.26723988999998,1785.0230000000001,0:,,,,,,,,0
229758,BasicRequest,1,29880.0,29880.0,21944;-1;-1,21926;-1;-1,,,,,31.82891989,265.241,0:,,,,,,,,0
229267,BasicRequest,1,29880.0,29880.0,6682;-1;-1,22777;-1;-1,,,,,49.54262389,557.05,0:,,,,,,,,0
227888,BasicRequest,1,29880.0,29880.0,21651;-1;-1,21656;-1;-1,,,,,8.04455999,67.038,0:,,,,,,,,0
229773,BasicRequest,1,29880.0,29880.0,8038;-1;-1,19615;-1;-1,,,,,109.21799989,910.1500000000001,0:,,,,,,,,0
232466,BasicRequest,1,29880.0,29880.0,7415;-1;-1,23406;-1;-1,,,,,74.74655989,834.2579999999999,0:,,,,,,,,0
229063,BasicRequest,1,29880.0,29880.0,6712;-1;-1,21935;-1;-1,,,,,46.66955989,388.913,0:,,,,,,,,0
228200,BasicRequest,1,29880.0,29880.0,6663;-1;-1,7041;-1;-1,,,,,147.06290389,1630.849,0:,,,,,,,,0
228592,BasicRequest,1,29880.0,29880.0,6775;-1;-1,6815;-1;-1,,,,,38.57402389,394.091,0:,,,,,,,,0
230706,BasicRequest,1,29880.0,29880.0,5568;-1;-1,21938;-1;-1,,,,,108.91783189000002,937.749,0:,,,,,,,,0
230906,BasicRequest,1,29880.0,29880.0,21928;-1;-1,7019;-1;-1,,,,,140.951664,1564.1479999999992,0:,,,,,,,,0
233128,BasicRequest,1,29880.0,29880.0,22365;-1;-1,21789;-1;-1,,,,,318.87964789,3429.654000000001,0:,,,,,,,,0
228315,BasicRequest,1,29880.0,29880.0,6886;-1;-1,21631;-1;-1,,,,,65.64515989,547.043,0:,,,,,,,,0
232635,BasicRequest,1,29880.0,29880.0,23036;-1;-1,7196;-1;-1,,,,,139.57243189,1170.392,0:,,,,,,,,0
229479,BasicRequest,1,29880.0,29880.0,6969;-1;-1,14264;-1;-1,,,,,109.11758389,1124.494,0:,,,,,,,,0
229947,BasicRequest,1,29880.0,29880.0,7286;-1;-1,17431;-1;-1,,,,,142.44616789000003,1821.9029999999998,0:,,,,,,,,0
230818,BasicRequest,1,29880.0,29880.0,6686;-1;-1,21047;-1;-1,,,,,35.84375989,298.69800000000004,0:,,,,,,,,0
231711,BasicRequest,1,29880.0,29880.0,6783;-1;-1,14307;-1;-1,,,,,31.79092789,273.472,0:,,,,,,,,0
229236,BasicRequest,1,29880.0,29880.0,22130;-1;-1,20662;-1;-1,,,,,89.36236789,1004.2740000000001,0:,,,,,,,,0
231008,BasicRequest,1,29880.0,29880.0,21675;-1;-1,19619;-1;-1,,,,,60.83315989,506.943,0:,,,,,,,,0
231350,BasicRequest,1,29880.0,29880.0,8031;-1;-1,22388;-1;-1,,,,,131.41246274714285,1470.7689999999998,0:,,,,,,,,0
229445,BasicRequest,1,29880.0,29880.0,20645;-1;-1,6933;-1;-1,,,,,68.39325589,742.133,0:,,,,,,,,0
