,operator_id,vehicle_id,final_soc,final_node_index,final_time
0,0,0,0.9424892232269934,2980,7200.0
1,0,1,0.8555588568531858,2992,7200.0
2,0,2,0.9603859555208003,2991,7200.0
3,0,3,0.6882115091904039,2971,7309.898644077265
4,0,4,0.8199832106222877,2981,7200.0
5,0,5,0.5405057339318569,2971,7475.335721549392
6,0,6,0.7634343341443633,2979,7200.0
7,0,7,0.7683854999509779,2983,7511.042511277259
