operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,0,default_vehtype,route,False,4150.001679588114,4320.0,2966;-1;-1,2405;6169;0.622,1680.095008402443,0.999801071788969,0.9996330622881289,0.0,,0,51,1,,,2966;2743;2631;2150;735;738;1096;3736;81;831;2413;1146;832;1880;1340;3638;3641;7177;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;1071;1070;1069;1067;1504;4396;710;2281;4664;6260;3300;1832;708;6180;2405,2966:4150.001679588114;2743:4157.845507878514;2631:4161.856936449943;2150:4178.787222164228;735:4189.2693935928;738:4195.437222164229;1096:4204.9761935928;3736:4205.2392095928;81:4209.0881135928;831:4219.9346975928;2413:4220.9223935928;1146:4221.7357775928;832:4222.5441935928;1880:4225.1418815928;1340:4236.6746975928;3638:4237.6611695927995;3641:4238.7247535928;7177:4242.3031535928;5275:4246.8124415928005;5297:4250.191257592801;5072:4250.421513592801;1464:4257.362025592801;2847:4258.432737592801;5825:4261.331385592801;4587:4263.611697592801;5794:4265.231841592801;3202:4269.353193592801;2065:4274.497449592801;2023:4280.055777592801;4203:4280.856561592801;4198:4281.838209592801;1071:4282.840737592801;1070:4297.304025592801;1069:4298.0423135928;1067:4300.7043695928005;1504:4305.158145592801;4396:4305.384441592801;710:4305.935097592801;2281:4306.940793592801;4664:4310.818785592801;6260:4311.264681592801;3300:4311.863793592801;1832:4314.654009592801;708:4315.193073592801;6180:4315.6165055928;2405:4317.8389055928
0,0,default_vehtype,route,False,4320.0,4412.251225981233,2405;6169;0.622,2972;-1;-1,821.9051075571383,0.9996330622881289,0.9995508717773731,0.0,,0,51,1,,,2405;6169;2744;2567;2576;3077;3241;88;2758;2742;2448;2353;6140;7386;3742;7100;6318;737;6639;2446;2301;1992;1990;1988;1985;3729;5498;5496;5699;5494;6307;374;7114;3246;5330;661;445;2972,2405:4320;6169:4321.3160255928;2744:4325.9165855927995;2567:4327.759545592799;2576:4336.248105592799;3077:4338.380745592799;3241:4341.509625592799;88:4343.436465592799;2758:4345.3999055928;2742:4345.8063455927995;2448:4348.991985592799;2353:4355.1928655927995;6140:4360.3639055928;7386:4361.7063455928;3742:4369.3653455928;7100:4369.9049855928;6318:4370.3830655927995;737:4371.2987855927995;6639:4373.147985592799;2446:4374.719265592799;2301:4377.0163055928;1992:4378.0413455928;1990:4379.7382655928;1988:4382.1922655928;1985:4385.7140255928;3729:4388.061465592799;5498:4389.458865592799;5496:4392.366105592799;5699:4393.063545592799;5494:4394.167305592799;6307:4394.384145592799;374:4402.685145592799;7114:4404.900153592799;3246:4406.0379695927995;5330:4406.785545592799;661:4407.776985592799;445:4410.806673592799;2972:4412.251225981233
0,4,default_vehtype,route,False,4281.491331555171,4414.077981163344,2981;-1;-1,2977;-1;-1,993.5818895919444,0.9424570175595058,0.9423576593705467,0.0,,0,,0,,,2981;6320;7278;2411;1661;7283;796;751;4635;6299;4102;4325;7285;1218;7334;7010;820;7498;276;2915;2661;7517;6201;7314;7529;7535;2931;2929;2927;2802;2977,2981:4281.491331555171;6320:4284.864450409316;7278:4288.383210409316;2411:4294.218330409316;1661:4300.018170409316;7283:4301.0672104093155;796:4309.8597304093155;751:4311.767610409315;4635:4316.876250409316;6299:4322.835330409315;4102:4325.194650409315;4325:4330.485810409315;7285:4331.402730409314;1218:4332.525930409314;7334:4340.107050409314;7010:4343.014530409314;820:4344.995490409314;7498:4345.463490409314;276:4345.575090409314;2915:4356.921090409313;2661:4364.1544504093135;7517:4371.4664104093135;6201:4372.327530409313;7314:4379.222850409313;7529:4386.438330409313;7535:4391.497873266456;2931:4395.149301837884;2929:4398.800730409313;2927:4403.860273266456;2802:4411.075753266456;2977:4414.077981163344
0,0,default_vehtype,boarding,True,4412.251225981233,4442.251225981233,2972;-1;-1,2972;-1;-1,0.0,0.9995508717773731,0.9995508717773731,0.0,,0,51;55,2,55,,,
0,0,default_vehtype,route,False,4442.251225981233,4444.91397714982,2972;-1;-1,2988;-1;-1,36.982655119265175,0.9995508717773731,0.9995471735118612,0.0,,0,51;55,2,,,2972;6079;2988,2972:4442.251225981233;6079:4443.630081592799;2988:4444.91397714982
0,0,default_vehtype,boarding,True,4444.91397714982,4474.91397714982,2988;-1;-1,2988;-1;-1,0.0,0.9995471735118612,0.9995471735118612,0.0,,0,51;55,2,,51,,
0,2,default_vehtype,route,False,4320.0,4474.627871742287,2980;-1;-1,2979;-1;-1,808.3882022793446,0.8415868017921909,0.841505962971963,0.0,,0,,0,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;6322;7280;2411;6281;2286;2287;6538;2979,2980:4320;914:4335.882170735657;2135:4343.833027878514;1730:4359.289370735657;2664:4361.111485021372;2579:4365.987427878515;2961:4382.758285021372;2407:4388.007085021372;2581:4396.494342164229;370:4398.077190164229;361:4400.574294164229;2874:4401.1603021642295;1887:4406.815686164229;4059:4408.734990164229;910:4413.251190164229;6541:4413.91531816423;3462:4416.1289581642295;3648:4416.458718164229;2851:4421.132958164229;2850:4422.066318164229;1801:4425.36199816423;1560:4430.10247816423;5242:4431.78511816423;922:4432.70103016423;6385:4435.92267016423;3550:4436.18451016423;6322:4441.82175016423;7280:4445.34051016423;2411:4451.17563016423;6281:4456.219744449944;2286:4460.986658735658;2287:4465.753573021372;6538:4470.797687307087;2979:4474.627871742287
0,4,default_vehtype,boarding,True,4414.077981163344,4444.077981163344,2977;-1;-1,2977;-1;-1,0.0,0.9423576593705467,0.9423576593705467,0.0,,0,54,1,54,,,
0,2,default_vehtype,boarding,True,4474.627871742287,4504.627871742287,2979;-1;-1,2979;-1;-1,0.0,0.841505962971963,0.841505962971963,0.0,,0,56,1,56,,,
0,2,default_vehtype,route,False,4504.627871742287,4536.180471310084,2979;-1;-1,2981;-1;-1,147.12347258878,0.841505962971963,0.8414912506247041,0.0,,0,56,1,,,2979;2786;2307;3549;3552;536;535;533;2981,2979:4504.627871742287;2786:4506.632807307086;2307:4510.151567307086;3549:4515.788807307086;3552:4521.018064449943;536:4524.8525787356575;535:4528.687093021372;533:4533.916350164229;2981:4536.180471310084
0,0,default_vehtype,route,False,4474.91397714982,4607.127340662169,2988;-1;-1,2991;-1;-1,1371.1040487826663,0.9995471735118612,0.999410063106983,0.0,,0,55,1,,,2988;3447;3721;5333;251;2711;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;2991,2988:4474.91397714982;3447:4476.453489592799;3721:4479.483177592799;5333:4480.4746175927985;251:4481.222193592798;2711:4482.360009592799;3358:4484.575017592799;2296:4492.876017592799;5495:4493.092857592799;5697:4494.196617592799;5497:4494.894057592799;5500:4497.801297592799;670:4499.198697592798;5502:4501.546137592798;5512:4505.067897592798;5520:4507.521897592797;5531:4509.218817592798;6313:4510.243857592798;6632:4512.5408975927985;6644:4514.112177592799;3793:4515.961377592798;6319:4516.877097592798;7102:4517.355177592798;3741:4517.894817592798;7384:4525.553817592798;6414:4530.760977592798;5446:4533.028737592797;2447:4536.964857592798;2571:4544.553777592798;42:4549.2217775927975;2577:4549.894257592798;2566:4558.493337592798;3033:4559.124297592798;3036:4561.393857592798;2469:4564.9861775927975;2404:4568.309697592797;2235:4569.593097592798;3762:4570.016529592797;5287:4570.555593592797;310:4573.345809592797;2280:4573.944921592797;1447:4574.390817592797;6261:4578.268809592797;3764:4579.274505592797;4397:4579.8251615927975;4745:4580.051457592797;4182:4584.505233592798;4187:4587.167289592798;4191:4587.905577592797;4195:4602.368865592797;4202:4603.371393592797;4208:4604.353041592797;537:4605.307041592797;2991:4607.127340662169
0,1,default_vehtype,route,False,4440.0,4579.419771413864,2992;-1;-1,2990;-1;-1,1558.523025865214,0.9005092583531851,0.9003534060505985,0.0,,0,,0,,,2992;2526;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;336;2759;1664;1659;538;4990;4939;5252;3070;1657;4439;4842;1272;3423;4282;4975;6830;4349;4937;669;5061;7265;3848;534;2839;5449;2990,2992:4440;2526:4449.202247534946;5444:4459.738655534946;1716:4462.529015534946;2720:4463.275655534946;4210:4464.173927534946;1711:4465.303607534946;98:4473.919415534946;2497:4475.430047534946;7434:4482.637895534946;2760:4489.1764315349465;542:4496.704535534946;1074:4497.637943534946;336:4498.661063534946;2759:4503.391031534946;1664:4506.644927534946;1659:4511.404487534946;538:4512.555527534946;4990:4516.252607534946;4939:4517.643167534946;5252:4523.067887534946;3070:4524.104327534946;1657:4531.621127534946;4439:4537.251287534946;4842:4541.635847534946;1272:4541.820767534946;3423:4543.037327534946;4282:4546.814807534945;4975:4547.864567534945;6830:4548.637487534946;4349:4549.186367534946;4937:4553.555927534946;669:4563.863327534946;5061:4569.671687534946;7265:4570.454927534945;3848:4571.429567534946;534:4575.474527534946;2839:4576.833167534946;5449:4578.032207534947;2990:4579.419771413864
0,1,default_vehtype,boarding,True,4579.419771413864,4609.419771413864,2990;-1;-1,2990;-1;-1,0.0,0.9003534060505985,0.9003534060505985,0.0,,0,59,1,59,,,
0,2,default_vehtype,boarding,True,4536.180471310084,4566.180471310084,2981;-1;-1,2981;-1;-1,0.0,0.8414912506247041,0.8414912506247041,0.0,,0,56;58,2,58,,,
0,4,default_vehtype,route,False,4444.077981163344,4620.0,2977;-1;-1,4248;5046;0.340,1466.0168236388072,0.9423576593705467,0.9422110576881828,0.0,,0,54,1,,,2977;6202;7315;7530;2803;7558;2806;4344;2996;3013;7322;2804;3061;1173;3425;3125;3406;2825;1944;130;99;4526;714;2800;4332;799;3653;3825;7127;1836;4248,2977:4444.077981163344;6202:4447.971073266455;7315:4454.866393266455;7530:4462.081873266455;2803:4469.636833266455;7558:4477.031833266456;2806:4484.865673266456;4344:4486.068673266456;2996:4488.1121532664565;3013:4492.897273266456;7322:4496.9079132664565;2804:4500.234673266456;3061:4506.902713266456;1173:4512.501073266456;3425:4513.684033266456;3125:4514.937553266456;3406:4527.2919132664565;2825:4529.761633266457;1944:4531.072993266456;130:4533.460633266456;99:4533.940873266456;4526:4542.350473266456;714:4545.147313266456;2800:4547.153713266456;4332:4547.969353266456;799:4549.150273266456;3653:4553.746513266456;3825:4554.9951132664555;7127:4598.555233266456;1836:4599.906193266455;4248:4614.451393266455
0,0,default_vehtype,boarding,True,4607.127340662169,4637.127340662169,2991;-1;-1,2991;-1;-1,0.0,0.999410063106983,0.999410063106983,0.0,,0,55,1,,55,,
0,3,default_vehtype,route,False,4380.0,4648.727610773012,2970;-1;-1,2983;-1;-1,2239.396756441757,0.8766663650200428,0.8764424253443986,0.0,,0,,0,,,2970;671;544;7400;3551;3849;7263;5060;3728;4936;1207;2554;4974;5249;6709;2464;7135;1193;552;2755;7131;3567;888;712;2718;754;611;1812;1186;7311;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1218;7334;7010;820;7498;276;2915;2661;7517;6201;7314;2983,2970:4380;671:4381.0301161619855;544:4383.719676161985;7400:4384.7952361619855;3551:4386.153876161986;3849:4390.198836161986;7263:4391.173476161986;5060:4391.956716161986;3728:4397.765076161986;4936:4408.072476161986;1207:4412.442036161986;2554:4412.990916161986;4974:4413.763836161987;5249:4419.567756161987;6709:4421.494956161987;2464:4437.354516161987;7135:4445.286636161987;1193:4446.386676161987;552:4450.884876161987;2755:4452.714036161988;7131:4460.6712361619875;3567:4470.550116161988;888:4471.008396161988;712:4474.7439961619875;2718:4475.681196161988;754:4519.241316161988;611:4520.489916161988;1812:4525.061076161988;1186:4526.238276161988;7311:4527.053916161988;4339:4528.547676161988;2419:4533.156756161989;5404:4537.383636161989;5421:4538.488956161988;1925:4538.632236161989;1883:4539.669516161988;926:4543.922076161988;925:4546.866396161988;5399:4556.171196161988;1905:4557.497796161988;830:4558.674636161988;2795:4559.858316161988;918:4561.000476161988;3075:4568.873436161988;7097:4569.722796161988;7290:4575.524916161989;2736:4584.243396161988;1744:4585.698636161988;1164:4596.807156161988;2789:4598.218956161988;1218:4599.342156161988;7334:4606.923276161988;7010:4609.830756161988;820:4611.8117161619875;7498:4612.279716161987;276:4612.391316161988;2915:4623.737316161987;2661:4630.970676161987;7517:4638.282636161987;6201:4639.143756161987;7314:4646.0390761619865;2983:4648.727610773012
0,3,default_vehtype,boarding,True,4648.727610773012,4678.727610773012,2983;-1;-1,2983;-1;-1,0.0,0.8764424253443986,0.8764424253443986,0.0,,0,57,1,57,,,
