,operator_id,vehicle_id,final_soc,final_node_index,final_time
0,0,0,1.0,2980,71200.0
1,0,1,0.9542193683536951,2980,73618.73515951075
2,0,2,0.8396174641776525,2974,7363.519806344339
3,0,3,0.874837507296029,2971,7609.898644077267
4,0,4,0.9401449492264815,2983,7582.654566145971
