orig_taz,dest_taz,orig_x,orig_y,dest_x,dest_y,car_time,car_dist,bike_regular_time,bike_regular_dist,bike_electric_time,bike_electric_dist,walk_time,walk_dist,pt_time,pt_dist,car_cost,pt_cost,request_id,rq_time,start,end,orig_median_pt,dest_median_pt,PTabove25,PTabove50,PTabove75,nsm_travel_time,nsm_wait_time,nsm_total_time,nsm_cost,walk_av,bike_av,car_av,pt_av,nsm_av,u_walk,u_bike,u_car,u_pt,u_nsm,exp_walk,exp_bike,exp_car,exp_pt,exp_nsm,exp_total,prc_walk,prc_bike,prc_car,prc_pt,prc_nsm,choice,nsmuser,served
4506,4506,35.168514,31.7602943,35.1733476,31.7649549,171.7,1.58,281.79,1.3,228.22,1.3,610.74,0.85,343.4,2.765,1.2292400000000003,6.0,366930,31276.08332,22084,22236,60.0,60.0,1,1,0,257.54999999999995,150,407.54999999999995,2,1.0,1.0,1,1.0,1.0,2.8785199999999995,-0.95644,3.726366,2.7132000000000005,3.4848999999999997,17.787927555876884,0.3842584138466155,41.52792115813164,15.077446228559237,32.619165030255125,107.3967183866695,0.16562822238044092,0.003577934406367403,0.38667774753242595,0.14039019492452862,0.30372590075623707,4,1,-1
4505,4505,35.176372,31.7593436,35.172198,31.7609686,79.69,0.61,108.08,0.54,88.43,0.54,375.07,0.52,159.38,1.0675,0.47458,6.0,245838,30064.52373,5558,22044,70.0,70.0,1,1,0,119.535,150,269.53499999999997,2,1.0,1.0,0,1.0,1.0,3.3498599999999996,-0.67686,4.174517000000001,3.08124,3.76093,28.498743540370896,0.5082102698581913,0.0,21.785399549944454,42.988386593729075,93.78073995390261,0.3038869554066143,0.005419132650350159,0.0,0.2323014252249763,0.45839248671805927,4,1,-1
4502,4502,35.1770155,31.7658295,35.1777416,31.7634811,64.39,0.32,63.3,0.32,51.79,0.32,227.88,0.32,128.78,0.56,0.24896000000000001,6.0,263754,30242.60211,7114,7198,60.0,60.0,1,1,0,96.58500000000001,150,246.585,2,1.0,1.0,1,1.0,1.0,3.6442399999999995,-0.60358,4.284084,3.1424400000000006,3.8068299999999997,38.253688997455235,0.546850403138462,72.53607323646236,23.16030912541996,45.00753859171358,179.50446035418958,0.21310717807220442,0.003046444651344279,0.4040906453986584,0.12902358570768185,0.25073214617011114,4,1,-1
4504,4504,35.1773148,31.7554508,35.1781452,31.7544915,14.9,0.17,36.67,0.17,29.81,0.17,125.12,0.17,29.8,0.2975,0.13226000000000002,6.0,70112,27325.08687,21881,5611,60.0,60.0,1,1,0,22.35,150,172.35,2,1.0,1.0,1,1.0,1.0,3.84976,-0.55962,4.423909,3.3404000000000007,3.9553000000000003,46.98178624969565,0.5714261645395963,83.42174443314583,28.230416613921967,52.211355001656145,211.41672846295916,0.22222359881955606,0.002702842715871993,0.3945844070128139,0.13352972027881901,0.24695943117293923,4,1,-1
4401,4505,35.1787775,31.7608579,35.1757252,31.7610412,48.95,0.39,129.73,0.5,103.09,0.5,354.37,0.49,97.9,0.6825,0.3034200000000001,6.0,357775,31185.42429,7186,22039,30.0,70.0,1,0,0,73.42500000000001,150,223.425,2,1.0,1.0,0,1.0,1.0,3.3912599999999995,-0.70618,4.295903,3.2042,3.8531499999999994,29.70335492895604,0.4935258700016427,0.0,24.635783504099575,47.14132477008814,101.97398907314539,0.29128364202414386,0.004839723094951589,0.0,0.2415888966197886,0.462287738261116,4,1,-1
4503,4503,35.1774184,31.7552054,35.17902,31.7578636,91.91,0.38,93.5,0.41,75.29,0.41,285.47,0.4,183.82,0.665,0.29564000000000007,6.0,121993,28830.24971,21872,22067,60.0,60.0,1,1,0,137.865,150,287.865,2,1.0,1.0,1,1.0,1.0,3.5290599999999994,-0.65058,4.212706,3.0323600000000006,3.7242699999999997,34.091906156442676,0.5217430780016206,67.53905343640876,20.746135741322174,41.44096979224864,164.3398082044239,0.2074476447850993,0.0031747820792915812,0.4109719621456311,0.12623925978735387,0.2521663512026241,4,1,-1
4604,4505,35.1687759,31.7546104,35.1725526,31.7603786,204.09,1.53,498.36,1.88,410.2,1.88,927.46,1.29,408.18,2.6775,1.1903400000000002,6.0,158932,29198.05473,20627,22042,70.0,70.0,1,1,0,306.135,150,456.135,2,1.0,1.0,0,1.0,1.0,2.2450799999999997,-1.3204,3.6752010000000004,2.58364,3.3877299999999995,9.441170819915003,0.267028469213039,0.0,13.24526327713679,29.598686933756447,52.55214950002128,0.17965337117012084,0.005081209270287429,0.0,0.2520403713863584,0.5632250481732334,4,1,-1
4605,4401,35.1664698,31.7590783,35.1807219,31.7620389,487.75,3.72,765.78,3.42,626.45,3.42,1468.05,2.04,975.5,6.51,2.8941600000000003,6.0,439842,32005.37548,21727,22027,70.0,30.0,1,0,0,731.625,150,881.625,2,1.0,1.0,0,1.0,1.0,1.1638999999999995,-1.7529000000000001,2.5115439999999998,1.4490000000000003,2.5367499999999996,3.2023983069036492,0.1732707290280207,0.0,4.258853531500566,12.638528932204991,20.273051499637226,0.1579633094189572,0.008546849941713081,0.0,0.2100746171131058,0.6234152235262239,4,1,-1
4601,4601,35.170754,31.7539247,35.1705808,31.7545512,9.03,0.06,128.14,0.22,114.69,0.22,112.2,0.16,18.06,0.105,0.04668,6.0,265746,30262.41921,6788,14279,70.0,70.0,1,1,0,13.544999999999998,150,163.545,2,1.0,1.0,1,1.0,1.0,3.8755999999999995,-0.72938,4.465602,3.36388,3.9729099999999997,48.21161658469398,0.4822078663061113,86.9733717529607,28.90110992239171,53.138940381339786,217.7072465076923,0.22145159317418728,0.0022149371416953422,0.3994969076506493,0.13275217240584844,0.24408438962761955,4,1,-1
4402,4403,35.1837314,31.7587824,35.1860655,31.7591931,72.7,0.36,64.53,0.32,52.87,0.32,197.3,0.27,145.4,0.63,0.28008,6.0,428083,31889.20844,21239,7724,70.0,60.0,1,1,0,109.05000000000001,150,259.05,2,1.0,1.0,0,1.0,1.0,3.7053999999999996,-0.60574,4.256571999999999,3.1092000000000004,3.7818999999999994,40.666310588242936,0.5456704810423005,0.0,22.403114738047083,43.8993713529397,107.51446716027203,0.3782403583661126,0.0050753214470092515,0.0,0.20837302485674522,0.40831129533013283,4,1,-1
4605,4605,35.1677808,31.75832,35.1672738,31.7579293,68.51,0.29,64.49,0.29,53.37,0.29,209.33,0.29,137.02,0.5075,0.22562,6.0,336076,30968.06766,6952,21730,70.0,70.0,1,1,0,102.76500000000001,150,252.76500000000001,2,1.0,1.0,1,1.0,1.0,3.6813399999999996,-0.6067400000000001,4.284013000000001,3.12596,3.7944699999999996,39.69955585106664,0.5451250833055763,72.53092335808547,22.781755083933064,44.454669186098606,180.01202856248938,0.22053835050964574,0.003028270319815554,0.4029226487657023,0.12655684881649232,0.24695388158834403,4,1,-1
4401,4401,35.1821663,31.7631308,35.1817397,31.7592169,205.98,0.85,229.51,1.07,189.53,1.07,654.14,0.91,411.96,1.4875,0.6613000000000001,6.0,417097,31779.32235,21247,21842,30.0,30.0,1,0,0,308.96999999999997,150,458.96999999999997,2,1.0,1.0,1,1.0,1.0,2.7917199999999998,-0.87906,3.8565850000000004,2.57608,3.38206,16.30904725254545,0.41517299092708465,47.30353365493827,13.145506641963044,29.431337263499323,106.60459780387316,0.15298634006902948,0.0038945129898703165,0.44372883186488266,0.12331087882482908,0.2760794362513886,4,1,-1
4505,4605,35.1756436,31.7614335,35.1644571,31.7593466,285.98,1.89,326.48,1.5,264.35,1.5,999.04,1.39,571.96,3.3075,1.47042,6.0,257896,30184.14493,19062,6972,70.0,70.0,1,1,0,428.97,150,578.97,2,1.0,1.0,0,1.0,1.0,2.10192,-1.0287000000000002,3.413393,2.2560800000000008,3.14206,8.181864020321992,0.35747137141953544,0.0,9.545596989907278,23.151509879914816,41.236442261563624,0.19841343170257647,0.008668821843360952,0.0,0.23148449445176075,0.5614332520023018,4,1,-1
4406,4406,35.1811237,31.7534962,35.1910635,31.7552347,149.16,1.32,296.03,1.46,241.78,1.46,850.05,1.18,298.32,2.31,1.02696,6.0,155986,29168.54182,5368,19079,50.0,50.0,1,0,0,223.74,150,373.74,2,1.0,1.0,0,1.0,1.0,2.3998999999999997,-0.98356,3.8422439999999995,2.8033600000000005,3.5525199999999995,11.02207411811758,0.3739773667911544,0.0,16.49999371504338,34.90115767982794,62.79720287978005,0.17551855198420876,0.005955318862005726,0.0,0.26275045636397576,0.5557756727898098,4,1,-1
4006,4006,35.1812161,31.7665929,35.1812926,31.7665251,3.88,0.01,2.15,0.01,1.76,0.01,7.75,0.01,7.76,0.0175,0.0077800000000000005,6.0,375137,31358.01348,7632,18194,40.0,40.0,1,0,0,5.82,150,155.82,2,1.0,1.0,1,1.0,1.0,4.084499999999999,-0.50352,4.489517,3.38448,3.98836,59.41222421137221,0.6043994249641728,89.07841061415229,29.502647350080053,53.9663119980634,232.56399359863212,0.2554661333942696,0.002598852107808522,0.38302752389042316,0.12685819027083298,0.23204930033666574,4,1,-1
4507,4507,35.1669587,31.7676197,35.1586158,31.7682966,259.21,1.81,395.76,1.76,319.39,1.76,681.65,0.95,518.42,3.1675,1.4081800000000002,6.0,282055,30424.26568,7323,8538,0.0,0.0,0,0,0,388.81499999999994,150,538.8149999999999,2,1.0,1.0,0,1.0,1.0,2.7367,-1.1387800000000001,3.4887170000000003,2.3631600000000006,3.2223699999999997,15.43596227947304,0.32020943912905575,0.0,10.624471793268608,25.08750717195389,51.46815068382459,0.29991289903338714,0.006221506599219839,0.0,0.20642808517710481,0.4874375091902883,4,1,-1
4603,4006,35.1690336,31.7491514,35.1815868,31.7663143,462.94,3.74,750.93,3.61,611.39,3.61,2575.41,3.58,925.88,6.545,2.9097200000000005,6.0,273276,30336.13664,6901,19614,60.0,40.0,1,0,0,694.41,150,844.41,2,1.0,1.0,1,1.0,1.0,-1.0508199999999999,-1.72278,2.5557179999999997,1.5482400000000003,2.61118,0.3496509177738047,0.17856903532694882,12.880544569202371,4.703185287915304,13.615107203220335,31.727057013438767,0.011020590962020257,0.005628288663878013,0.40597980971719194,0.14823893958784629,0.4291323710690634,4,1,-1
4605,4505,35.1663081,31.7580755,35.1711062,31.7619071,180.85,1.38,270.54,1.18,217.8,1.18,526.97,0.73,361.7,2.415,1.07364,6.0,277233,30375.70272,7005,23419,70.0,70.0,1,1,0,271.275,150,421.275,2,1.0,1.0,0,1.0,1.0,3.0460599999999998,-0.9356,3.7625260000000003,2.6766000000000005,3.4574499999999997,21.032313643561743,0.3923503846635243,0.0,14.535588185053124,31.735946581627996,67.69619879490638,0.3106867744122771,0.005795752075418534,0.0,0.21471793754757787,0.4687995359647266,4,1,-1
4502,4401,35.1783946,31.7676894,35.1816122,31.7591853,262.13,2.15,321.78,1.6,263.04,1.6,1016.92,1.41,524.26,3.7625,1.6727,6.0,467283,32280.43529,21803,21839,60.0,30.0,1,0,0,393.195,150,543.1949999999999,2,1.0,1.0,0,1.0,1.0,2.0661599999999996,-1.02608,3.390295,2.3514800000000005,3.21361,7.894450150496553,0.35840917439810205,0.0,10.501099857383574,24.868700382091053,43.622659564369286,0.18097131695621535,0.008216123867212544,0.0,0.24072580540139296,0.570086753775179,4,1,-1
4406,4406,35.1815418,31.7553732,35.1816371,31.755188,93.68,0.57,25.5,0.1,20.25,0.1,21.92,0.03,187.36,0.9975,0.44345999999999997,6.0,360774,31215.14518,19020,17168,50.0,50.0,1,0,0,140.52,150,290.52,2,1.0,1.0,1,1.0,1.0,4.056159999999999,-0.5405,4.1574290000000005,3.0252800000000004,3.71896,57.75211661082736,0.5824569510791952,63.90700629166812,20.59977183987551,41.22150144678805,184.06285314023822,0.31376301967255604,0.003164445954966366,0.3472020845128219,0.11191705163985728,0.22395339821979843,4,1,-1
4604,4604,35.1656834,31.7561321,35.1677571,31.7567892,32.91,0.29,81.22,0.33,64.88,0.33,228.68,0.32,65.82,0.5075,0.22562,6.0,50091,26716.36948,22138,7000,70.0,70.0,1,1,0,49.364999999999995,150,199.365,2,1.0,1.0,0,1.0,1.0,3.6426399999999997,-0.62976,4.355213,3.2683600000000004,3.9012699999999993,38.19253203367715,0.5327196383790099,0.0,26.268224110897048,49.465230073370456,114.45870585632366,0.33367957245313445,0.004654251805430299,0.0,0.22949957291908146,0.43216660282235386,4,1,-1
4505,4505,35.1720139,31.7620465,35.1711062,31.7619071,28.74,0.17,47.6,0.19,38.01,0.19,88.77,0.12,57.48,0.2975,0.13226000000000002,6.0,453819,32145.83569,23404,23419,70.0,70.0,1,1,0,43.11,150,193.11,2,1.0,1.0,0,1.0,1.0,3.9224599999999996,-0.57602,4.396229,3.2850400000000004,3.91378,50.524582499013626,0.5621312024603462,0.0,26.710052695626857,50.08792694955982,127.88469334666064,0.3950792012461978,0.0043956097305293705,0.0,0.20886043510479527,0.3916647539184777,4,1,-1
4507,4508,35.1612205,31.7692506,35.1721228,31.7683796,377.93,3.83,480.05,2.01,398.55,2.01,861.15,1.2,755.86,6.7025,2.97974,6.0,160256,29211.77282,8524,21756,0.0,60.0,0,0,0,566.895,150,716.895,2,1.0,1.0,0,1.0,1.0,2.3777,-1.2971,2.701231,1.8882800000000004,2.8662099999999997,10.780080144414342,0.2733232823386009,0.0,6.607993152670533,17.570300410931637,35.23169699035511,0.3059767500658698,0.007757880138825695,0.0,0.18755818530340762,0.49870718449189694,4,1,-1
4605,4502,35.1649886,31.7600744,35.1775735,31.7667917,574.44,3.67,409.55,1.78,330.55,1.78,1247.31,1.73,1148.88,6.4225,2.85526,6.0,141782,29028.40836,6951,7129,70.0,60.0,1,1,0,861.6600000000001,150,1011.6600000000001,2,1.0,1.0,0,1.0,1.0,1.6053799999999998,-1.1611,2.351779,1.10224,2.27668,4.979751548835717,0.3131415356732513,0.0,3.0109028983224633,9.744275652231225,18.048071635062655,0.2759159897814994,0.017350415158198934,0.0,0.16682684772112003,0.5399067473391818,4,1,-1
4506,4506,35.1681181,31.7605679,35.1686228,31.7607639,69.69,0.52,105.57,0.52,85.61,0.52,41.17,0.06,139.38,0.91,0.40456000000000003,6.0,322295,30830.06919,20982,22126,60.0,60.0,1,1,0,104.535,150,254.535,2,1.0,1.0,1,1.0,1.0,4.017659999999999,-0.67122,4.219024,3.1212400000000002,3.7909299999999995,55.570917618769144,0.5110846739803495,67.96711600174599,22.674478571668196,44.29757787285468,191.02117473901836,0.29091496110152504,0.0026755393724209693,0.3558093289636905,0.11870138796207844,0.23189878260028504,4,1,-1
4601,4601,35.1712952,31.7539631,35.1689674,31.7547008,70.94,0.46,129.56,0.47,109.64,0.54,213.35,0.3,141.88,0.805,0.3578800000000001,6.0,1746,25251.80569,14350,20634,70.0,70.0,1,1,0,106.41,150,256.40999999999997,2,1.0,1.0,0,1.0,1.0,3.6733,-0.71928,4.232862,3.1162400000000003,3.78718,39.38165111156428,0.4871028437807329,0.0,22.561389137996922,44.131773034206475,106.56191612754841,0.3695659063077163,0.00457107812511272,0.0,0.2117209408189719,0.4141420747481991,4,1,-1
4406,4406,35.1808645,31.7497455,35.1909767,31.7549164,236.16,1.51,342.89,1.65,281.51,1.65,1007.28,1.4,472.32,2.6425,1.1747800000000002,6.0,30341,26119.33806,5393,3599,50.0,50.0,1,0,0,354.24,150,504.24,2,1.0,1.0,1,1.0,1.0,2.0854399999999997,-1.0630199999999999,3.6165070000000004,2.4553600000000007,3.2915200000000002,8.048131880780314,0.3454110921014065,37.207375211419546,11.650627019736538,26.88369583324877,84.13524103728658,0.09565708473116026,0.00410542702252828,0.4422329424946937,0.1384749942604108,0.31952955149120693,4,1,-1
4604,4604,35.167382,31.7563277,35.1668807,31.7556395,20.6,0.14,55.99,0.1,42.18,0.1,73.62,0.1,41.2,0.245,0.10892000000000002,6.0,354339,31150.99926,6997,6961,70.0,70.0,1,1,0,30.900000000000002,150,180.9,2,1.0,1.0,1,1.0,1.0,3.9527599999999996,-0.58436,4.420678,3.3176000000000005,3.9382,52.0789064408329,0.5574625236833585,83.15264374315022,27.594045315294707,51.326131066363686,214.70918908932487,0.24255555461655934,0.0025963608080669474,0.3872803213306183,0.1285182317176692,0.23904953152708625,4,1,-1
4601,4505,35.1693265,31.753798,35.1714544,31.7606603,270.55,2.11,417.92,2.09,341.92,2.09,875.18,1.22,541.1,3.6925,1.64158,6.0,55143,26868.98686,6780,6694,70.0,70.0,1,1,0,405.82500000000005,150,555.825,2,1.0,1.0,1,1.0,1.0,2.34964,-1.18384,3.384347,2.3178,3.18835,10.481795599010061,0.3061010508525226,29.49872375890709,10.153312429683293,24.248384582258357,74.68831742071131,0.14034049716192193,0.00409837925693637,0.39495766911903946,0.13594244428470345,0.3246610101773989,4,1,-1
4401,4401,35.1821357,31.7617492,35.1813232,31.7621761,79.05,0.33,65.6,0.33,53.67,0.33,99.33,0.14,158.1,0.5775,0.25674,6.0,185700,29468.43591,7605,7585,30.0,30.0,1,0,0,118.57499999999999,150,268.575,2,1.0,1.0,0,1.0,1.0,3.90134,-0.60734,4.252041,3.0838,3.7628499999999994,49.46869276066826,0.5447981063584865,0.0,21.841241620144956,43.07100358291869,114.9257360700904,0.4304405127368383,0.0047404360849707975,0.0,0.1900465671746885,0.3747724840035024,4,1,-1
4605,4501,35.1648089,31.7570357,35.1768712,31.7673069,398.72,3.15,523.76,2.43,424.69,2.43,1425.99,1.98,797.44,5.5125,2.4507,6.0,247306,30078.49319,20661,7447,70.0,80.0,1,1,0,598.08,150,748.08,2,1.0,1.0,0,1.0,1.0,1.2480199999999995,-1.34938,2.844815,1.8051200000000005,2.80384,3.483438915662996,0.259401039443769,0.0,6.0807010888717095,16.507915613130034,26.33145665710851,0.13229191840864593,0.009851374453822342,0.0,0.23092915701760644,0.6269275501199252,4,1,-1
4504,4006,35.178096,31.7544808,35.1815169,31.766608,355.71,2.72,477.03,2.37,389.95,2.37,1399.1,1.94,711.42,4.76,2.1161600000000003,6.0,164705,29256.34072,22060,21796,60.0,40.0,1,0,0,533.5649999999999,150,683.5649999999999,2,1.0,1.0,0,1.0,1.0,1.3017999999999996,-1.2799,3.047924,1.9771600000000005,2.9328700000000003,3.6759073494497208,0.2780651055734723,0.0,7.222202775985944,18.781455998847726,29.957631229856865,0.12270353824858414,0.009281945673206048,0.0,0.2410805687730088,0.6269339473052009,4,1,-1
4605,4401,35.1650818,31.7600249,35.1823713,31.7601325,457.35,2.98,739.68,3.28,608.7,3.28,1772.68,2.46,914.7,5.215,2.31844,6.0,101023,28257.37584,22374,21851,70.0,30.0,1,0,0,686.0250000000001,150,836.0250000000001,2,1.0,1.0,0,1.0,1.0,0.5546399999999996,-1.7174,2.7738460000000003,1.5706000000000002,2.6279499999999993,1.7413139988837878,0.17953232566452862,0.0,4.809533048061184,13.845357806179033,20.575737178788533,0.0846294829562123,0.008725438321092474,0.0,0.23374778780802655,0.6728972909146688,4,1,-1
4605,4505,35.1639024,31.7596808,35.1762859,31.759935,166.94,1.5,299.46,1.5,245.01,1.5,979.68,1.36,333.88,2.625,1.1670000000000003,6.0,167963,29289.4795,23400,22344,70.0,70.0,1,1,0,250.41,150,400.40999999999997,2,1.0,1.0,0,1.0,1.0,2.1406399999999994,-0.99002,3.75767,2.73224,3.49918,8.504879010024837,0.3715692595625401,0.0,15.367271182716971,33.088308418458624,57.33202787076297,0.14834429071995173,0.006481006748969811,0.0,0.268039902885655,0.5771347996454235,4,1,-1
4605,4505,35.1676252,31.7590321,35.1718403,31.7612848,228.9,1.6,245.71,0.75,191.29,0.75,541.66,0.75,457.8,2.8,1.2448000000000004,6.0,277757,30381.1071,6840,22069,70.0,70.0,1,1,0,343.35,150,493.35,2,1.0,1.0,1,1.0,1.0,3.0166799999999996,-0.8825799999999999,3.60652,2.4844,3.3133,20.42337340253416,0.4137141510634817,36.83763452844494,11.993921742447966,27.475645662127306,97.14428948661785,0.21023750866331253,0.004258759349106908,0.37920535240025116,0.12346502100980618,0.28283335857752323,4,1,-1
4502,4401,35.1766876,31.7663765,35.1813232,31.7621761,183.22,1.17,234.34,1.17,191.73,1.17,722.76,1.0,366.44,2.0475,0.91026,6.0,442581,32032.67543,7433,7585,60.0,30.0,1,0,0,274.83,150,424.83,2,1.0,1.0,0,1.0,1.0,2.6544799999999995,-0.8834599999999999,3.814969,2.6671200000000006,3.4503399999999997,14.21759098946446,0.41335024275368637,0.0,14.398441909519201,31.511104263061938,60.540487404799286,0.23484434299974558,0.006827666252335432,0.0,0.23783161528325883,0.5204963754646601,4,1,-1
4603,4603,35.1678874,31.748835,35.170313,31.7492616,48.96,0.61,131.12,0.62,108.87,0.62,211.39,0.29,97.92,1.0675,0.47458,6.0,42786,26495.1335,21630,684,60.0,60.0,1,1,0,73.44,150,223.44,2,1.0,1.0,1,1.0,1.0,3.6772199999999997,-0.71774,4.235977,3.20416,3.8531199999999997,39.536330156778604,0.48785356006332625,69.12918496506522,24.63479809246777,47.13991055155843,180.92807732593337,0.2185195948639623,0.002696394983430245,0.38208102350268314,0.13615796097854588,0.2605450256713783,4,1,-1
4605,4605,35.165304,31.757516,35.1664665,31.7597021,239.16,1.23,261.69,1.24,216.96,1.24,562.67,0.78,478.32,2.1525,0.95694,6.0,86553,27818.88035,22145,6953,70.0,70.0,1,1,0,358.74,150,508.74,2,1.0,1.0,0,1.0,1.0,2.9746599999999996,-0.9339200000000001,3.686751,2.44336,3.28252,19.58296390984303,0.3930100873048156,0.0,11.511654995306564,26.642828101397843,58.13045709385226,0.3368795789481944,0.006760829123884172,0.0,0.1980313861410185,0.4583282057869028,4,1,-1
4504,4504,35.1792383,31.7519724,35.1806248,31.7578483,156.07,1.43,275.9,0.96,218.41,0.96,643.33,0.89,312.14,2.5025,1.1125399999999999,6.0,350641,31113.90479,5594,22032,60.0,60.0,1,1,0,234.105,150,384.105,2,1.0,1.0,1,1.0,1.0,2.8133399999999993,-0.93682,3.7984709999999997,2.7757200000000006,3.53179,16.665488095672234,0.3918720090626858,44.63288860772049,16.050178965302578,34.18510421772045,111.92553189547844,0.14889800221128532,0.0035011851400325276,0.39877307573933063,0.14340051544531432,0.30542722146403717,4,1,-1
4507,4507,35.156289,31.7657902,35.1658151,31.7688069,218.49,1.42,259.09,1.3,211.98,1.3,864.68,1.2,436.98,2.485,1.10476,6.0,79894,27620.39701,8545,474,0.0,0.0,0,0,0,327.735,150,477.735,2,1.0,1.0,1,1.0,1.0,2.37064,-0.92396,3.676354,2.52604,3.34453,10.704240806466272,0.3969440262693823,39.50210651583822,12.503892552099488,28.347249328025114,91.45443322869848,0.11704452620353971,0.004340347561684095,0.43193211221435274,0.1367226509493665,0.30996036307105695,4,1,-1
4402,4503,35.183444,31.758927,35.1762701,31.7610332,236.35,1.99,533.83,2.4,433.21,2.4,1034.09,1.44,472.7,3.4825,1.5482200000000002,6.0,98946,28194.7145,8042,16412,70.0,60.0,1,1,0,354.525,150,504.525,2,1.0,1.0,1,1.0,1.0,2.0318199999999997,-1.36642,3.4854230000000004,2.4546,3.2909499999999996,7.627956614056601,0.255018292781144,32.6362293154876,11.641775907050386,26.868376493050526,79.02935662242626,0.09652054552968493,0.0032268805375644063,0.4129633684279086,0.1473095113588054,0.3399796941460365,4,1,-1
4605,4505,35.1644648,31.7602729,35.1721188,31.7620441,285.33,1.76,183.71,0.9,149.94,0.9,648.52,0.9,570.66,3.08,1.3692800000000003,6.0,421121,31819.64505,23399,6679,70.0,70.0,1,1,0,427.995,150,577.995,2,1.0,1.0,1,1.0,1.0,2.8029599999999997,-0.7998799999999999,3.4500919999999997,2.25868,3.1440099999999997,16.493395037380864,0.44938288682821365,31.503290478154078,9.570447834179276,23.196699369613686,81.21321560615611,0.20308757527057744,0.005533371428210627,0.387908424054152,0.11784347858593865,0.2856271506611214,4,1,-1
