orig_taz,dest_taz,orig_x,orig_y,dest_x,dest_y,car_time,car_dist,bike_regular_time,bike_regular_dist,bike_electric_time,bike_electric_dist,walk_time,walk_dist,pt_time,pt_dist,car_cost,pt_cost,request_id,rq_time,start,end,orig_median_pt,dest_median_pt,PTabove25,PTabove50,PTabove75,nsm_travel_time,nsm_wait_time,nsm_total_time,nsm_cost,walk_av,bike_av,car_av,pt_av,nsm_av,u_walk,u_bike,u_car,u_pt,u_nsm,exp_walk,exp_bike,exp_car,exp_pt,exp_nsm,exp_total,prc_walk,prc_bike,prc_car,prc_pt,prc_nsm,choice,nsmuser,served
4402,4006,35.1847924,31.7593373,35.1814283,31.7666585,142.11,1.11,226.74,1.13,185.51,1.13,794.71,1.1,284.22,1.9425,0.8635800000000001,6.0,311344,30718.83027,21322,7643,70.0,40.0,1,0,0,213.16500000000002,150,363.165,2,1.0,1.0,0,1.0,1.0,2.5105799999999996,-0.87102,3.9135269999999998,2.8315600000000005,3.57367,12.312068990034938,0.41852443653192206,0.0,16.971916373390226,35.647178526086996,65.34968832604409,0.18840287238413891,0.006404383054496156,0.0,0.2597092168016712,0.5454835277596937,4,1,-1
4601,4601,35.1698451,31.7533723,35.1711522,31.7529464,53.87,0.37,99.66,0.18,93.35,0.18,117.16,0.16,107.74,0.6475,0.28786,6.0,323003,30837.14302,6741,6783,70.0,70.0,1,1,0,80.80499999999999,150,230.805,2,1.0,1.0,1,1.0,1.0,3.86568,-0.6867,4.2915090000000005,3.18452,3.8383899999999995,47.73572168943984,0.5032340041823395,73.07665801768094,24.155690891036517,46.45062869293465,191.9219332952743,0.24872468127964215,0.0026220765680184544,0.38076241085614526,0.12586206524854396,0.24202876604765008,4,1,-1
4503,4502,35.1775331,31.7594983,35.1757363,31.7653018,150.82,1.06,264.27,1.07,210.6,1.07,660.74,0.92,301.64,1.855,0.8246800000000001,6.0,265406,30258.83121,21930,7124,60.0,60.0,1,1,0,226.23,150,376.23,2,1.0,1.0,0,1.0,1.0,2.7785199999999994,-0.9212,3.909722,2.7967200000000005,3.5475399999999997,16.095182441870335,0.3980411050541833,0.0,16.390796692095805,34.72778197839439,67.61180221741472,0.23805285340737023,0.00588715419497663,0.0,0.24242508193153944,0.5136349104661135,4,1,-1
4505,4505,35.170794,31.7600996,35.171096,31.7618074,129.24,1.06,69.78,0.32,56.57,0.32,233.03,0.32,258.48,1.855,0.8246800000000001,6.0,274062,30343.76623,17752,23403,70.0,70.0,1,1,0,193.86,150,343.86,2,1.0,1.0,0,1.0,1.0,3.6339399999999995,-0.61314,3.9528819999999993,2.8830400000000003,3.61228,37.86169821881048,0.5416474231553067,0.0,17.868510969748908,37.050431570468874,93.32228818218357,0.405709064322308,0.005804052104872351,0.0,0.19147099066908901,0.39701589290373057,4,1,-1
4006,4401,35.1804238,31.7669492,35.1807392,31.7620989,107.54,0.73,146.69,0.73,120.02,0.73,545.24,0.76,215.08,1.2775,0.56794,6.0,457811,32185.41677,21788,22028,40.0,30.0,1,0,0,161.31,150,311.31,2,1.0,1.0,0,1.0,1.0,3.0095199999999993,-0.74004,4.086141,2.9698400000000005,3.6773799999999994,20.277664310011378,0.4770948313460996,0.0,19.488801138379028,39.5426564756957,79.7862167554322,0.2541499664305211,0.00597966479358876,0.0,0.24426275528413424,0.49560761349175586,4,1,-1
4401,4502,35.1809087,31.7585677,35.1776673,31.7616537,36.31,0.48,182.27,0.5,140.73,0.5,458.94,0.64,72.62,0.84,0.37344,6.0,250629,30111.69989,21828,7206,30.0,60.0,1,0,0,54.465,150,204.465,2,1.0,1.0,0,1.0,1.0,3.1821199999999994,-0.78146,4.296676000000001,3.25476,3.89107,24.097786745666447,0.4577372268601612,0.0,25.913394572936063,48.96324918133826,99.43216772680094,0.24235403186499302,0.004603512498267528,0.0,0.26061379496558407,0.4924286606711553,4,1,-1
4501,4504,35.1738636,31.7647571,35.1811445,31.7556011,254.37,2.04,386.17,1.78,314.8,1.78,1195.0,1.66,508.74,3.57,1.58712,6.0,445011,32057.07414,16589,5588,80.0,60.0,1,1,0,381.555,150,531.5550000000001,2,1.0,1.0,1,1.0,1.0,1.7099999999999995,-1.1296,3.435768,2.3825200000000004,3.23689,5.5289614776240015,0.3231624955709284,31.05525384425758,10.8321655557126,25.45443522716174,73.19397860032686,0.07553847438482202,0.0044151513792623,0.424287003359029,0.1479925775706395,0.34776679330624705,4,1,-1
4607,4501,35.1755134,31.750945,35.1771375,31.7685201,386.79,3.64,755.34,3.53,574.06,3.13,1759.49,2.44,773.58,6.37,2.8319200000000007,6.0,320136,30808.11057,6733,7455,50.0,80.0,1,0,0,580.1850000000001,150,730.1850000000001,2,1.0,1.0,0,1.0,1.0,0.5810199999999996,-1.6481199999999998,2.735248,1.8528400000000005,2.8396299999999997,1.787861119362603,0.19241130205234447,0.0,6.3779070822234365,17.109433875326797,25.467613378965183,0.07020136095042481,0.0075551367609210445,0.0,0.2504320678706089,0.6718114344180451,4,1,-1
4503,4503,35.1792303,31.7560485,35.1775521,31.758143,89.46,0.76,158.17,0.76,131.17,0.76,257.95,0.36,178.92,1.33,0.5912800000000001,6.0,420996,31818.42285,18645,18648,60.0,60.0,1,1,0,134.19,150,284.19,2,1.0,1.0,1,1.0,1.0,3.5840999999999994,-0.76234,4.114132000000001,3.04216,3.7316199999999995,36.020924294142624,0.4665733669497397,61.19907040854132,20.950447363363725,41.746683040126015,160.38369847312342,0.22459217886273458,0.0029091071685687967,0.3815791192693867,0.13062703730376024,0.2602925573955497,4,1,-1
4604,4601,35.1687062,31.7563906,35.1727829,31.752057,111.9,1.15,231.83,1.12,191.65,1.12,552.44,0.77,223.8,2.0125,0.8946999999999999,6.0,433152,31939.12238,6980,6771,70.0,70.0,1,1,0,167.85000000000002,150,317.85,2,1.0,1.0,0,1.0,1.0,2.9951199999999996,-0.8833,3.963055,2.9524,3.6643,19.98775827694424,0.41341638408369225,0.0,19.151863086372682,39.028806434306226,78.58184418170684,0.25435593278679014,0.0052609656643809325,0.0,0.24371867682422077,0.49666442472460814,4,1,-1
4502,4503,35.1777416,31.7634811,35.1788285,31.7584616,178.82,1.07,193.69,0.94,157.97,0.94,642.7,0.89,357.64,1.8725,0.8324600000000001,6.0,207942,29687.44361,7198,21943,60.0,60.0,1,1,0,268.23,150,418.23,2,1.0,1.0,1,1.0,1.0,2.8145999999999995,-0.81594,3.850999,2.6847200000000004,3.46354,16.686499845295195,0.4422234418904258,47.04003275912032,14.654097658424105,31.9298082057928,110.75266191052285,0.1506645488916215,0.003992892218226758,0.42473049358510223,0.13231372867826113,0.2882983366267884,4,1,-1
4605,4502,35.1641854,31.7575538,35.1784238,31.7685297,272.7,2.62,525.61,2.63,430.04,2.63,1617.23,2.25,545.4,4.585,2.03836,6.0,393514,31544.14033,6948,14245,70.0,60.0,1,1,0,409.04999999999995,150,559.05,2,1.0,1.0,0,1.0,1.0,0.8655399999999998,-1.36008,3.241174,2.3092000000000006,3.1818999999999997,2.3762889356017642,0.2566402449126922,0.0,10.066368338245958,24.092485815706084,36.7917833344665,0.06458748992946095,0.006975477175966948,0.0,0.2736037078370103,0.6548333250575618,4,1,-1
4006,4402,35.180365,31.7668768,35.1836256,31.7571135,226.19,1.75,372.81,1.79,305.14,1.79,1066.7,1.48,452.38,3.0625,1.3615000000000002,6.0,423044,31838.80118,23033,21236,40.0,70.0,1,0,0,339.28499999999997,150,489.28499999999997,2,1.0,1.0,1,1.0,1.0,1.9665999999999997,-1.11028,3.571095,2.495240000000001,3.3214300000000003,7.146337587863523,0.32946669748359364,35.555505121545,12.124643083767769,27.699933154626454,82.85588564528634,0.086250210618201,0.003976382545641608,0.4291246764745403,0.14633411965052767,0.33431461071108953,4,1,-1
4406,4406,35.1824772,31.7557311,35.1821217,31.7561741,141.75,0.59,122.63,0.59,101.48,0.59,425.3,0.59,283.5,1.0325,0.45902,6.0,399796,31607.17055,5470,20943,50.0,50.0,1,0,0,212.625,150,362.625,2,1.0,1.0,1,1.0,1.0,3.2493999999999996,-0.70296,4.055843,2.833,3.57475,25.774870354575608,0.4951175845882382,57.733812091281415,16.99637353790015,35.68569827581591,136.68587184416134,0.18857011340544488,0.0036223025679840044,0.4223831718109465,0.12434623497356115,0.26107817724206334,4,1,-1
4604,4604,35.1668397,31.7547556,35.1668422,31.7565992,44.35,0.24,101.75,0.25,85.29,0.25,175.84,0.24,88.7,0.42,0.18672,6.0,43193,26507.13088,7028,6986,70.0,70.0,1,1,0,66.525,150,216.525,2,1.0,1.0,0,1.0,1.0,3.7483199999999997,-0.67058,4.345948,3.2226,3.86695,42.44970655446447,0.5114118728641714,0.0,25.093277962218885,47.79638456876022,115.85078095830774,0.3664170945014279,0.004414401600350177,0.0,0.2165999896992445,0.4125685141989775,4,1,-1
4505,4605,35.1757252,31.7610412,35.1686852,31.7598009,127.29,0.87,169.96,0.85,139.05,0.85,610.85,0.85,254.58,1.5225,0.6768600000000001,6.0,237407,29980.36338,22039,17448,70.0,70.0,1,1,0,190.935,150,340.935,2,1.0,1.0,1,1.0,1.0,2.8782999999999994,-0.7781,4.008519,2.8908400000000007,3.61813,17.78401464225087,0.45927781067383733,55.06525849681172,18.008430331433082,37.26781181242289,128.5847930935924,0.13830573751677233,0.0035717894754439972,0.42824082982138983,0.14005101146233812,0.2898306317240558,4,1,-1
4604,4603,35.1671167,31.7526838,35.1684951,31.7488741,93.18,0.59,124.97,0.6,101.73,0.6,410.68,0.57,186.36,1.0325,0.45902,6.0,143931,29049.46071,6760,7084,70.0,60.0,1,1,0,139.77,150,289.77,2,1.0,1.0,1,1.0,1.0,3.2786399999999998,-0.70346,4.152983000000001,3.02728,3.72046,26.539654215138807,0.4948700876753285,63.62350642888336,20.641012610579036,41.28338009634315,152.58242343861968,0.17393650996646468,0.0032432968131116562,0.41697795194921383,0.13527778721434733,0.27056445405686247,4,1,-1
4508,4508,35.1687099,31.7698053,35.172449,31.7683018,251.55,2.49,276.94,1.1,222.48,1.1,604.62,0.84,503.1,4.3575,1.9372200000000002,6.0,267529,30279.29175,8462,21983,60.0,60.0,1,1,0,377.32500000000005,150,527.325,2,1.0,1.0,1,1.0,1.0,2.8907599999999993,-0.94496,3.318873,2.3938000000000006,3.24535,18.00698971463198,0.3886951183955369,27.629194902946857,10.955044115354237,25.67069323071248,82.6506170820411,0.21786878731658818,0.004702870131141408,0.3342890335049939,0.1325464285944772,0.3105928804527993,4,1,-1
4605,4605,35.1626764,31.757751,35.1696666,31.7572547,107.99,0.94,188.21,0.94,153.99,0.94,650.77,0.9,215.98,1.645,0.73132,6.0,428897,31897.10141,7016,6815,70.0,70.0,1,1,0,161.98499999999999,150,311.985,2,1.0,1.0,0,1.0,1.0,2.7984599999999995,-0.80798,4.028058,2.9680400000000002,3.67603,16.419341505125516,0.44575758772756385,0.0,19.453752849253192,39.48930990648975,75.80816184859603,0.21659068238480977,0.005880073818671799,0.0,0.2566181843072017,0.5209110594893167,4,1,-1
4505,4505,35.1716671,31.7606902,35.1761395,31.7604562,62.51,0.52,129.23,0.61,105.01,0.61,396.24,0.55,125.02,0.91,0.40456000000000003,6.0,295772,30562.4928,22095,6659,70.0,70.0,1,1,0,93.765,150,243.765,2,1.0,1.0,1,1.0,1.0,3.3075199999999993,-0.71002,4.233384,3.14996,3.8124700000000002,27.317294505896356,0.49163436467534405,68.9501651878974,23.33513115702808,45.262098292941836,165.356323508439,0.1652025996121171,0.002973181516401176,0.41697930701984015,0.14112028292547982,0.27372462892616184,4,1,-1
4406,4406,35.1888902,31.7529557,35.1806152,31.7494515,280.25,1.32,286.46,1.38,233.22,1.38,825.51,1.15,560.5,2.31,1.02696,6.0,12251,25572.09519,22389,5390,50.0,50.0,1,0,0,420.375,150,570.375,2,1.0,1.0,1,1.0,1.0,2.4489799999999997,-0.96644,3.5800639999999997,2.279,3.15925,11.576532631778656,0.3804349787455607,35.87583682714754,9.766908615830541,23.552924609694433,81.15263766319673,0.14265134153524492,0.0046878941917385215,0.44207850613606703,0.12035232491598853,0.290229933220961,4,1,-1
4502,4502,35.176519,31.7652804,35.1757957,31.7652519,112.93,1.16,18.35,0.08,14.78,0.08,58.01,0.08,225.86,2.03,0.90248,6.0,163819,29246.97453,22017,22011,60.0,60.0,1,1,0,169.395,150,319.395,2,1.0,1.0,1,1.0,1.0,3.98398,-0.52956,3.958272,2.9482800000000005,3.6612099999999996,53.7304564522194,0.5888640128503323,52.36675796313509,19.073119733149543,38.90839355613049,164.66759171748487,0.32629648549426227,0.0035760771546390754,0.31801496224575343,0.11582801165801167,0.2362844634473335,4,1,-1
4502,4302,35.1783594,31.7609058,35.1880904,31.7519232,266.68,2.44,503.44,2.14,404.96,2.14,1393.9,1.94,533.36,4.27,1.89832,6.0,322173,30828.7835,7190,3806,60.0,60.0,1,1,0,400.02,150,550.02,2,1.0,1.0,0,1.0,1.0,1.3121999999999994,-1.30992,3.302228,2.3332800000000002,3.19996,3.7143362698982845,0.26984164285264484,0.0,10.31170852887176,24.531548915527225,38.827435357149916,0.09566267346097852,0.006949767358326297,0.0,0.265577894445529,0.6318096647351662,4,1,-1
4507,4507,35.166182,31.7662822,35.1602972,31.7680127,151.66,0.89,208.99,1.04,170.98,1.04,564.85,0.78,303.32,1.5575,0.6924200000000001,6.0,121539,28825.81687,19636,8527,0.0,0.0,0,0,0,227.49,150,377.49,2,1.0,1.0,1,1.0,1.0,2.9702999999999995,-0.84196,3.9543329999999997,2.7933600000000007,3.54502,19.49776804913402,0.43086519949123414,52.16089102463476,16.33581603444102,34.64037814289568,123.0657184505967,0.1584337888293495,0.0035010984774301703,0.4238458254771749,0.13274058966306562,0.28147869755297983,4,1,-1
4505,4505,35.1729633,31.7617055,35.171096,31.7618074,81.01,0.71,49.03,0.22,39.6,0.22,164.04,0.23,162.02,1.2425,0.55238,6.0,154330,29152.60967,5519,23403,70.0,70.0,1,1,0,121.51500000000001,150,271.515,2,1.0,1.0,1,1.0,1.0,3.7719199999999997,-0.5792,4.144647,3.0759600000000002,3.75697,43.46343456966972,0.5603464644739192,63.09534531326291,21.67067577760587,42.81848920167602,171.60829132668843,0.2532711807434115,0.0032652645168944378,0.36767072747755025,0.1262798878193577,0.2495129394427862,4,1,-1
4401,4401,35.1821663,31.7631308,35.1823886,31.7639933,196.29,1.32,164.16,0.74,132.08,0.74,374.3,0.52,392.58,2.31,1.02696,6.0,449860,32106.07269,21247,7718,30.0,30.0,1,0,0,294.435,150,444.435,2,1.0,1.0,1,1.0,1.0,3.3513999999999995,-0.76416,3.747984,2.61484,3.41113,28.542665416587322,0.4657249756921199,42.435445848994874,13.665029798204362,30.29946331553873,115.4083293550174,0.24731893768936553,0.004035453751864509,0.36769829427523887,0.11840592333823843,0.2625413909452928,4,1,-1
4402,4006,35.1833265,31.7597323,35.1815868,31.7663143,94.77,0.8,160.31,0.8,131.16,0.8,637.43,0.89,189.54,1.4,0.6224000000000002,6.0,153400,29142.98733,7609,19614,70.0,40.0,1,0,0,142.155,150,292.155,2,1.0,1.0,0,1.0,1.0,2.8251399999999998,-0.76232,4.09262,3.0209200000000003,3.7156899999999995,16.863305683632053,0.466582698510394,0.0,20.510152347117042,41.08692728572601,78.9269680149855,0.2136570820816314,0.005911575095876052,0.0,0.25986241284756906,0.5205689299749234,4,1,-1
4506,4506,35.1734565,31.7656582,35.1737397,31.7654079,132.59,1.07,124.15,0.53,98.81,0.53,27.81,0.04,265.18,1.8725,0.8324600000000001,6.0,447116,32078.2857,16588,22237,60.0,60.0,1,1,0,198.885,150,348.885,2,1.0,1.0,0,1.0,1.0,4.044379999999999,-0.69762,3.943459,2.8696400000000004,3.6022299999999996,57.07578807330548,0.49776858435976157,0.0,17.630670016027032,36.67993957384823,111.8841662475405,0.5101328453127759,0.004448963611691603,0.0,0.15757967018335448,0.3278385208921781,4,1,-1
4502,4506,35.1764319,31.7652623,35.1690773,31.7607904,148.26,1.28,274.04,1.3,222.85,1.3,876.87,1.22,296.52,2.24,0.9958400000000001,6.0,199238,29601.62896,22016,17464,60.0,60.0,1,1,0,222.39,150,372.39,2,1.0,1.0,0,1.0,1.0,2.3462599999999996,-0.9457,3.854936,2.80696,3.5552199999999994,10.446426936597021,0.38840759040640105,0.0,16.55950074079631,34.99551813485379,62.38985340265352,0.1674379144502481,0.006225492916286954,0.0,0.2654197732109435,0.5609168194225215,4,1,-1
4605,4505,35.1622121,31.7576847,35.1751623,31.759482,306.39,2.27,493.47,2.03,410.75,2.03,1072.44,1.49,612.78,3.9725,1.7660600000000002,6.0,136449,28975.14685,6931,22099,70.0,70.0,1,1,0,459.585,150,609.585,2,1.0,1.0,1,1.0,1.0,1.9551199999999995,-1.3215,3.269099,2.1744400000000006,3.0808299999999997,7.0647667448463025,0.2667348993899091,26.287643503096636,8.797257278444217,21.77646936694158,64.19287179271865,0.11005531529511123,0.004155210569971176,0.40951032052251046,0.1370441457557922,0.33923500785661487,4,1,-1
4605,4501,35.1641529,31.7574919,35.1735124,31.762325,229.93,1.88,379.02,1.88,309.79,1.88,1188.35,1.65,459.86,3.29,1.46264,6.0,285249,30456.2318,21723,18286,70.0,80.0,1,1,0,344.895,150,494.895,2,1.0,1.0,1,1.0,1.0,1.7232999999999996,-1.11958,3.528216,2.4802800000000005,3.3102099999999997,5.6029878494417975,0.3264168609186884,34.063144726677336,11.944608440027364,27.390876952136594,79.32803482920178,0.0706306145299752,0.004114773063791184,0.4293960489506316,0.15057234766680977,0.34528621578879226,4,1,-1
4605,4605,35.1641832,31.7590817,35.1617148,31.7573494,64.0,0.33,73.76,0.35,61.54,0.35,237.75,0.33,128.0,0.5775,0.25674,6.0,452747,32135.03864,7021,6940,70.0,70.0,1,1,0,96.0,150,246.0,2,1.0,1.0,0,1.0,1.0,3.6244999999999994,-0.62308,4.282141,3.144,3.808,37.505965487829904,0.536290117687335,0.0,23.196467403779828,45.06022822929331,106.29895123859038,0.3528347650735229,0.005045112030161237,0.0,0.21821915581946652,0.4239009670768493,4,1,-1
4605,4603,35.1694336,31.757918,35.1720143,31.7478248,266.8,2.17,433.53,2.17,354.7,2.17,1483.41,2.06,533.6,3.7975,1.68826,6.0,70606,27339.98794,6814,22201,70.0,60.0,1,1,0,400.20000000000005,150,550.2,2,1.0,1.0,1,1.0,1.0,1.1331799999999994,-1.2094,3.375509,2.3328000000000007,3.1996,3.105516356658095,0.2983762514837923,29.239162728050317,10.306760096496685,24.522719147371273,67.47253458006017,0.04602637763626939,0.004422188277657647,0.4333491087896856,0.15275489739113182,0.3634474279052554,4,1,-1
4401,4401,35.1804853,31.76304,35.1832382,31.763145,118.02,0.48,95.31,0.48,77.98,0.48,343.15,0.48,236.04,0.84,0.37344,6.0,146753,29077.66996,22024,13305,30.0,30.0,1,0,0,177.03,150,327.03,2,1.0,1.0,0,1.0,1.0,3.4136999999999995,-0.65596,4.133256,2.9279200000000003,3.6459399999999995,30.377433084497554,0.5189436374892906,0.0,18.688717508776683,38.31877557666822,87.90386980743176,0.3455756060688163,0.005903535744514139,0.0,0.2126040360875746,0.4359168220990948,4,1,-1
4401,4503,35.1815061,31.759074,35.1774122,31.7550534,92.71,0.76,163.88,0.79,133.39,0.79,624.57,0.87,185.42,1.33,0.5912800000000001,6.0,148426,29093.62459,21840,21870,30.0,60.0,1,0,0,139.065,150,289.065,2,1.0,1.0,1,1.0,1.0,2.8508599999999995,-0.76678,4.107632000000001,3.02916,3.72187,17.302655727805305,0.46450637332199246,60.80256648466166,20.67985421395395,41.341630719317514,140.59121351906043,0.12307067628703215,0.003303950237679809,0.4324777129576341,0.1470920813351562,0.2940555791824977,4,1,-1
4605,4406,35.1638563,31.7597287,35.1827202,31.7511492,521.0,4.27,858.6,4.14,700.25,4.14,2082.97,2.89,1042.0,7.4725,3.32206,6.0,8794,25466.74229,23417,5374,70.0,50.0,1,0,0,781.5,150,931.5,2,1.0,1.0,0,1.0,1.0,-0.06594000000000033,-1.9005,2.2952790000000003,1.3160000000000003,2.4370000000000003,0.9361870338285453,0.1494938536059855,0.0,3.728477599232908,11.43867319765981,16.252831684327248,0.057601472285676775,0.00919801893661052,0.0,0.22940479983117726,0.7037957089465355,4,1,-1
4006,4502,35.1814403,31.7665116,35.1741626,31.7628797,166.61,1.48,303.16,1.48,249.63,1.48,865.9,1.2,333.22,2.59,1.15144,6.0,220486,29812.32336,19615,7137,40.0,60.0,1,0,0,249.91500000000002,150,399.915,2,1.0,1.0,1,1.0,1.0,2.3682,-0.99926,3.763776,2.7335600000000007,3.50017,10.678154297381964,0.36815177270815036,43.11090580411365,15.387569374537472,33.121082064070684,102.66586331281192,0.10400881025903194,0.003585921949406213,0.41991470595011043,0.14988009527230284,0.32261046656914855,4,1,-1
4508,4503,35.1744308,31.7666668,35.1774184,31.7552054,180.09,1.63,396.63,1.95,323.83,1.95,1275.26,1.77,360.18,2.8525,1.26814,6.0,196362,29573.29668,23426,21872,60.0,60.0,1,1,0,270.135,150,420.135,2,1.0,1.0,0,1.0,1.0,1.5494799999999995,-1.1476600000000001,3.695971,2.67964,3.4597299999999995,4.709020854976163,0.3173785669841159,0.0,14.579843607294915,31.80838709063314,51.414630119888336,0.09158912247342237,0.006172923275807963,0.0,0.28357383050889834,0.6186641237418713,4,1,-1
4603,4603,35.1734126,31.7487725,35.1694729,31.7483691,135.24,0.73,177.22,0.67,141.92,0.67,355.08,0.49,270.48,1.2775,0.56794,6.0,426917,31878.05319,990,22363,60.0,60.0,1,1,0,202.86,150,352.86,2,1.0,1.0,0,1.0,1.0,3.3898399999999995,-0.78384,4.030741,2.8590400000000002,3.5942799999999995,29.661206097709517,0.4566491076357396,0.0,17.4447719144183,36.389490120572255,83.95211724033581,0.35331099527598847,0.005439399536862866,0.0,0.2077943057049757,0.433455299482173,4,1,-1
4302,4302,35.1861794,31.7513676,35.18768,31.7523784,80.27,0.42,83.78,0.42,68.54,0.42,241.18,0.33,160.54,0.735,0.32676000000000005,6.0,329305,30899.88998,3808,3801,60.0,60.0,1,1,0,120.405,150,270.405,2,1.0,1.0,0,1.0,1.0,3.6176399999999997,-0.63708,4.2250939999999995,3.07892,3.7591900000000003,37.24955505790495,0.5288343680639223,0.0,21.734916006542477,42.91365183914806,102.4269572716594,0.363669448454968,0.005163038931844223,0.0,0.2121991767157212,0.4189683358974666,4,1,-1
4503,4401,35.1775331,31.7594983,35.1816122,31.7591853,161.66,1.15,327.02,1.43,265.84,1.43,835.05,1.16,323.32,2.0125,0.8946999999999999,6.0,418624,31795.17101,21930,21839,60.0,30.0,1,0,0,242.49,150,392.49,2,1.0,1.0,0,1.0,1.0,2.4299,-1.03168,3.863535,2.7533600000000007,3.51502,11.357746248585974,0.3564076924015998,0.0,15.695279525826114,33.616600249204474,61.02603371601816,0.1861131316748967,0.005840256538055981,0.0,0.25718990027868066,0.5508567115083667,4,1,-1
4502,4502,35.1743246,31.7636609,35.1763316,31.7624244,226.3,1.82,218.59,0.88,174.76,0.88,191.68,0.27,452.6,3.185,1.4159600000000003,6.0,144356,29053.76998,22214,19366,60.0,60.0,1,1,0,339.45000000000005,150,489.45000000000005,2,1.0,1.0,1,1.0,1.0,3.7166399999999995,-0.84952,3.5518139999999994,2.4948000000000006,3.3210999999999995,41.125978412995934,0.42762014036214124,34.87652615845612,12.11930941430424,27.690793684780868,116.24022781089931,0.3538015985300722,0.0036787620638338535,0.30003835002107515,0.10426088835631023,0.23822040102870848,4,1,-1
4505,4604,35.176184,31.7581551,35.1681452,31.7551261,230.66,1.86,367.35,1.73,298.91,1.73,716.26,0.99,461.32,3.255,1.4470800000000001,6.0,450526,32112.78006,6711,14305,70.0,70.0,1,1,0,345.99,150,495.99,2,1.0,1.0,0,1.0,1.0,2.6674799999999994,-1.09782,3.5322020000000003,2.47736,3.30802,14.403626281737619,0.3335975342038941,0.0,11.909781056109013,27.330956568380316,53.977961440430846,0.266842724278004,0.006180254409423124,0.0,0.2206415495933918,0.506335471719181,4,1,-1
