operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,5,default_vehtype,route,False,5520.0,5563.525768574322,2984;-1;-1,2977;-1;-1,362.7147381193425,0.9322670559406407,0.9322307844668288,0.0,,0,,0,,,2984;3012;4;4345;7330;7562;7316;7531;2802;2977,2984:5520;3012:5522.4926606774325;4:5527.277780677432;4345:5529.321260677432;7330:5530.524260677433;7562:5538.358100677433;7316:5545.753100677433;7531:5553.308060677434;2802:5560.523540677434;2977:5563.525768574322
0,8,default_vehtype,route,False,5310.0,5530.134717208677,2976;-1;-1,2970;-1;-1,1834.4559767389578,0.8962786154361706,0.8960951698384967,0.0,,0,154,1,,,2976;7557;2806;4344;2996;3013;7322;2804;3061;1173;3425;3125;3406;2825;1944;130;99;4526;714;2800;4332;799;3653;3825;7127;3766;3988;553;7132;7191;3566;4337;7134;6667;6711;1807;1653;6829;4349;4937;669;5061;7265;3848;534;2839;3560;2970,2976:5310;7557:5314.99035337066;2806:5322.82419337066;4344:5324.027193370661;2996:5326.070673370661;3013:5330.855793370661;7322:5334.866433370661;2804:5338.193193370661;3061:5344.861233370661;1173:5350.4595933706605;3425:5351.642553370661;3125:5352.896073370661;3406:5365.250433370661;2825:5367.720153370661;1944:5369.031513370661;130:5371.419153370661;99:5371.899393370661;4526:5380.308993370661;714:5383.105833370661;2800:5385.112233370661;4332:5385.927873370661;799:5387.10879337066;3653:5391.70503337066;3825:5392.95363337066;7127:5436.51375337066;3766:5437.4509533706605;3988:5441.1865533706605;553:5441.64483337066;7132:5451.5237133706605;7191:5459.48091337066;3566:5461.310073370661;4337:5465.808273370661;7134:5466.908313370661;6667:5474.840433370661;6711:5490.699993370661;1807:5492.627193370661;1653:5498.4311133706615;6829:5499.204033370662;4349:5499.752913370662;4937:5504.122473370662;669:5514.429873370662;5061:5520.238233370662;7265:5521.021473370662;3848:5521.996113370662;534:5526.041073370662;2839:5527.3997133706625;3560:5528.475273370663;2970:5530.134717208677
0,8,default_vehtype,boarding,True,5530.134717208677,5560.134717208677,2970;-1;-1,2970;-1;-1,0.0,0.8960951698384967,0.8960951698384967,0.0,,0,154,1,,154,,
0,0,default_vehtype,boarding,True,5562.9490305632235,5592.9490305632235,2988;-1;-1,2988;-1;-1,0.0,0.6889848890246151,0.6889848890246151,0.0,,0,149,1,,149,,
0,2,default_vehtype,route,False,5490.0,5605.490969341223,2983;-1;-1,2974;-1;-1,1083.4350680544094,0.9128807086284598,0.9127723651216543,0.0,,0,159,1,,,2983;7527;2803;7558;2806;4344;2996;3013;7322;2804;3061;1173;3425;4304;793;118;3979;4275;103;6480;7360;3154;6028;2181;2180;146;2828;2974,2983:5490;7527:5494.526945388974;2803:5502.0819053889745;7558:5509.476905388975;2806:5517.310745388975;4344:5518.513745388976;2996:5520.557225388976;3013:5525.342345388975;7322:5529.352985388976;2804:5532.679745388976;3061:5539.347785388975;1173:5544.946145388975;3425:5546.129105388975;4304:5547.531425388976;793:5559.646985388976;118:5565.5112653889755;3979:5567.361809388975;4275:5567.953145388976;103:5569.096073388976;6480:5582.417801388976;7360:5587.919681388976;3154:5589.011489388976;6028:5589.972617388976;2181:5594.204674531833;2180:5598.43673167469;146:5599.39785967469;2828:5600.48966767469;2974:5605.490969341223
0,2,default_vehtype,boarding,True,5605.490969341223,5635.490969341223,2974;-1;-1,2974;-1;-1,0.0,0.9127723651216543,0.9127723651216543,0.0,,0,159,1,,159,,
0,3,default_vehtype,route,False,5548.245437761547,5622.148921719042,2971;-1;-1,2973;-1;-1,860.3601923643268,0.761107173539176,0.7610211375199395,0.0,,0,157,1,,,2971;3807;6875;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;1420;1084;2973,2971:5548.245437761547;3807:5549.621793029705;6875:5550.6897930297055;885:5551.2931530297055;316:5558.120313029705;2042:5568.858753029705;1982:5569.621473029705;6306:5569.838313029705;374:5578.139313029706;7114:5580.354321029706;3246:5581.492137029706;5330:5582.239713029706;661:5583.231153029706;445:5586.260841029705;6080:5589.0842490297055;7381:5589.493137029705;364:5589.928521029706;3029:5591.952729029706;3886:5592.450753029706;5711:5594.990337029706;6045:5596.3846170297065;2157:5600.573145029706;4817:5601.049929029707;456:5601.664809029707;5901:5602.420377029706;7605:5605.892073029706;2830:5606.121465029706;1420:5617.826577029706;1084:5621.361561029706;2973:5622.148921719042
0,5,default_vehtype,boarding,True,5563.525768574322,5593.525768574322,2977;-1;-1,2977;-1;-1,0.0,0.9322307844668288,0.9322307844668288,0.0,,0,160,1,160,,,
0,1,default_vehtype,route,False,5580.0,5681.942761640826,2975;-1;-1,2983;-1;-1,763.8447279592716,0.8545219110134966,0.8544455265407007,0.0,,0,,0,,,2975;1166;429;4313;68;7318;7325;3011;4;4345;7330;7562;7316;7531;2802;2251;7515;4311;2918;1172;2919;6201;7314;2983,2975:5580;1166:5590.110872744087;429:5591.513192744087;4313:5592.696152744087;68:5598.294512744087;7318:5604.962552744087;7325:5608.289312744087;3011:5612.299952744087;4:5617.085072744087;4345:5619.128552744087;7330:5620.331552744087;7562:5628.1653927440875;7316:5635.560392744088;7531:5643.115352744088;2802:5650.330832744088;2251:5657.226152744088;7515:5658.087272744087;4311:5662.83721560123;2918:5664.792529886944;1172:5666.747844172658;2919:5671.497787029801;6201:5672.3589070298;7314:5679.2542270298;2983:5681.942761640826
0,3,default_vehtype,boarding,True,5622.148921719042,5652.148921719042,2973;-1;-1,2973;-1;-1,0.0,0.7610211375199395,0.7610211375199395,0.0,,0,157,1,,157,,
0,5,default_vehtype,route,False,5593.525768574322,5647.54363302106,2977;-1;-1,2976;-1;-1,399.1611561037626,0.9322307844668288,0.9321908683512186,0.0,,0,160,1,,,2977;6202;7315;7530;2803;7558;2806;4344;1199;1204;7329;2976,2977:5593.525768574322;6202:5597.418860677433;7315:5604.314180677433;7530:5611.529660677433;2803:5619.084620677433;7558:5626.479620677434;2806:5634.313460677434;4344:5635.516460677434;1199:5639.506803534577;1204:5643.497146391719;7329:5644.7001463917195;2976:5647.54363302106
