request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
68274,BasicRequest,1,27240.0,27240.0,20995;-1;-1,16572;-1;-1,,,,,54.564719890000006,654.3879999999999,0:,,,,,,,,0
68447,BasicRequest,1,27240.0,27240.0,5447;-1;-1,17797;-1;-1,,,,,0.38819999,3.235,0:,,,,,,,,0
67455,BasicRequest,1,27240.0,27240.0,6883;-1;-1,22361;-1;-1,,,,,48.864719889999996,407.20599999999996,0:,,,,,,,,0
67821,BasicRequest,1,27240.0,27240.0,6683;-1;-1,21812;-1;-1,,,,,126.96806046142856,1678.7670000000003,0:,,,,,,,,0
68253,BasicRequest,1,27240.0,27240.0,21674;-1;-1,21758;-1;-1,,,,,63.35915989,527.993,0:,,,,,,,,0
67818,BasicRequest,1,27240.0,27240.0,19063;-1;-1,21602;-1;-1,,,,,121.65791989,1378.436,0:,,,,,,,,0
68222,BasicRequest,1,27240.0,27240.0,8535;-1;-1,6807;-1;-1,,,,,332.24618389,3088.7290000000003,0:,,,,,,,,0
68315,BasicRequest,1,27240.0,27240.0,17444;-1;-1,17449;-1;-1,,,,,45.73879189,635.261,0:,,,,,,,,0
67679,BasicRequest,1,27240.0,27240.0,5481;-1;-1,5393;-1;-1,,,,,108.44159988999999,903.68,0:,,,,,,,,0
68888,BasicRequest,1,27240.0,27240.0,6672;-1;-1,672;-1;-1,,,,,175.42000789000002,1870.511,0:,,,,,,,,0
67903,BasicRequest,1,27240.0,27240.0,7088;-1;-1,21650;-1;-1,,,,,57.176399890000006,476.46999999999997,0:,,,,,,,,0
67414,BasicRequest,1,27240.0,27240.0,22066;-1;-1,5531;-1;-1,,,,,94.16853246142858,1140.9900000000002,0:,,,,,,,,0
68011,BasicRequest,1,27240.0,27240.0,6868;-1;-1,5471;-1;-1,,,,,267.8631393185714,3093.7690000000002,0:,,,,,,,,0
56027,BasicRequest,1,26880.0,26880.0,5339;-1;-1,687;-1;-1,,,,,59.877719889999995,498.981,0:t_wait:202.2268864171965;t_drive:125.66663977999997;fare:0,,,0.0,0.0,27082.226886857203,27252.829206857205,0.0,0
56413,BasicRequest,1,26880.0,26880.0,18645;-1;-1,5534;-1;-1,,,,,37.615049032857144,336.28000000000003,0:t_wait:297.2525616257408;t_drive:67.61504903285822;fare:0,,,0.0,1.0,27177.252562285743,27244.8676114286,0.0,0
48532,BasicRequest,1,26640.0,26640.0,23401;-1;-1,3817;-1;-1,,,,,182.8003541757143,2726.21,0:t_wait:202.6195916699944;t_drive:416.5520018457137;fare:0,,,0.0,2.0,26842.619592000003,27249.42824228571,0.0,0
47782,BasicRequest,1,26640.0,26640.0,6967;-1;-1,18413;-1;-1,,,,,184.60666617571428,2724.9030000000002,0:t_wait:243.62491155999305;t_drive:330.8184820657152;fare:0,,,0.0,2.0,26883.624912,27295.245562285712,0.0,0
48148,BasicRequest,1,26640.0,26640.0,5383;-1;-1,20653;-1;-1,,,,,235.56066160428574,3237.147,0:t_wait:114.55175635144406;t_drive:444.22128287857413;fare:0,,,0.0,3.0,26754.551756571458,27250.712468571463,0.0,0
69994,BasicRequest,1,27300.0,27300.0,6872;-1;-1,7599;-1;-1,,,,,314.06984903285723,3719.2920000000004,0:,,,,,,,,0
70186,BasicRequest,1,27300.0,27300.0,6767;-1;-1,22150;-1;-1,,,,,47.17735189,524.993,0:,,,,,,,,0
70675,BasicRequest,1,27300.0,27300.0,8545;-1;-1,8460;-1;-1,,,,,104.91575989,874.298,0:,,,,,,,,0
70154,BasicRequest,1,27300.0,27300.0,21242;-1;-1,7964;-1;-1,,,,,17.862719889999997,148.856,0:,,,,,,,,0
69951,BasicRequest,1,27300.0,27300.0,14350;-1;-1,23400;-1;-1,,,,,118.26165588999999,1325.9970000000003,0:,,,,,,,,0
70272,BasicRequest,1,27300.0,27300.0,7588;-1;-1,21819;-1;-1,,,,,95.17535989,793.1279999999999,0:,,,,,,,,0
69798,BasicRequest,1,27300.0,27300.0,5544;-1;-1,21727;-1;-1,,,,,161.7888924614286,2122.977,0:,,,,,,,,0
69416,BasicRequest,1,27300.0,27300.0,7188;-1;-1,22005;-1;-1,,,,,100.49071189,844.7109999999998,0:,,,,,,,,0
69708,BasicRequest,1,27300.0,27300.0,6771;-1;-1,17435;-1;-1,,,,,101.91515989,1214.2089999999998,0:,,,,,,,,0
70412,BasicRequest,1,27300.0,27300.0,14282;-1;-1,7632;-1;-1,,,,,236.21018389,2615.885,0:,,,,,,,,0
70989,BasicRequest,1,27300.0,27300.0,7916;-1;-1,7593;-1;-1,,,,,99.25115989,827.093,0:,,,,,,,,0
70510,BasicRequest,1,27300.0,27300.0,8519;-1;-1,8547;-1;-1,,,,,111.09551989,925.796,0:,,,,,,,,0
69413,BasicRequest,1,27300.0,27300.0,6741;-1;-1,7012;-1;-1,,,,,82.30802388999999,949.901,0:,,,,,,,,0
70761,BasicRequest,1,27300.0,27300.0,22062;-1;-1,22032;-1;-1,,,,,61.21691989000001,510.141,0:,,,,,,,,0
69792,BasicRequest,1,27300.0,27300.0,21887;-1;-1,21826;-1;-1,,,,,63.16247989,526.354,0:,,,,,,,,0
71198,BasicRequest,1,27300.0,27300.0,20651;-1;-1,20627;-1;-1,,,,,36.83572789,505.78,0:,,,,,,,,0
71058,BasicRequest,1,27300.0,27300.0,22143;-1;-1,21720;-1;-1,,,,,171.63922960428573,2785.3900000000003,0:,,,,,,,,0
71212,BasicRequest,1,27300.0,27300.0,21723;-1;-1,21651;-1;-1,,,,,178.35950388999998,1898.926,0:,,,,,,,,0
69975,BasicRequest,1,27300.0,27300.0,19550;-1;-1,21779;-1;-1,,,,,103.84151989,865.3460000000001,0:,,,,,,,,0
71294,BasicRequest,1,27300.0,27300.0,21707;-1;-1,21656;-1;-1,,,,,204.24539989,2135.585,0:,,,,,,,,0
71252,BasicRequest,1,27300.0,27300.0,7283;-1;-1,17464;-1;-1,,,,,122.56874389000001,1158.0190000000002,0:,,,,,,,,0
70682,BasicRequest,1,27300.0,27300.0,21655;-1;-1,22103;-1;-1,,,,,268.58049589000007,2811.3800000000006,0:,,,,,,,,0
70606,BasicRequest,1,27300.0,27300.0,6814;-1;-1,22201;-1;-1,,,,,194.02862389,2169.3500000000004,0:,,,,,,,,0
71034,BasicRequest,1,27300.0,27300.0,7000;-1;-1,14271;-1;-1,,,,,5.27102389,51.752,0:,,,,,,,,0
69856,BasicRequest,1,27300.0,27300.0,16414;-1;-1,22780;-1;-1,,,,,45.95707189,490.974,0:,,,,,,,,0
53250,BasicRequest,1,26760.0,26760.0,20944;-1;-1,7024;-1;-1,,,,,186.0307216042857,2950.665,0:t_wait:233.84865214145975;t_drive:330.19667966999987;fare:0,,,0.0,3.0,26993.84865257146,27324.045332571466,0.0,0
71734,BasicRequest,1,27360.0,27360.0,7173;-1;-1,7445;-1;-1,,,,,114.23111988999999,951.9259999999999,0:,,,,,,,,0
72270,BasicRequest,1,27360.0,27360.0,3597;-1;-1,7023;-1;-1,,,,,294.6595318899999,3866.763999999999,0:,,,,,,,,0
72396,BasicRequest,1,27360.0,27360.0,7809;-1;-1,5551;-1;-1,,,,,154.95121703285716,1915.839,0:,,,,,,,,0
73048,BasicRequest,1,27360.0,27360.0,5541;-1;-1,17746;-1;-1,,,,,60.33091189,604.8779999999999,0:,,,,,,,,0
72584,BasicRequest,1,27360.0,27360.0,21884;-1;-1,7988;-1;-1,,,,,186.15574617571428,1722.0360000000003,0:,,,,,,,,0
71353,BasicRequest,1,27360.0,27360.0,8456;-1;-1,17467;-1;-1,,,,,177.50479188999998,1726.069,0:,,,,,,,,0
72140,BasicRequest,1,27360.0,27360.0,21886;-1;-1,23035;-1;-1,,,,,226.9781861757143,1903.569,0:,,,,,,,,0
71474,BasicRequest,1,27360.0,27360.0,7267;-1;-1,6719;-1;-1,,,,,182.93315989,1797.9470000000001,0:,,,,,,,,0
71587,BasicRequest,1,27360.0,27360.0,7970;-1;-1,14012;-1;-1,,,,,195.89063989,1632.422,0:,,,,,,,,0
72587,BasicRequest,1,27360.0,27360.0,22389;-1;-1,6930;-1;-1,,,,,292.00941760428566,3846.831999999999,0:,,,,,,,,0
72908,BasicRequest,1,27360.0,27360.0,7202;-1;-1,1890;-1;-1,,,,,122.40861589,1351.0390000000002,0:,,,,,,,,0
71760,BasicRequest,1,27360.0,27360.0,21648;-1;-1,6881;-1;-1,,,,,21.63203989,180.267,0:,,,,,,,,0
72640,BasicRequest,1,27360.0,27360.0,21657;-1;-1,6887;-1;-1,,,,,36.65951989,305.496,0:,,,,,,,,0
71682,BasicRequest,1,27360.0,27360.0,5345;-1;-1,5379;-1;-1,,,,,87.48801589000001,846.258,0:,,,,,,,,0
72936,BasicRequest,1,27360.0,27360.0,21938;-1;-1,5465;-1;-1,,,,,176.04689131857145,1925.5600000000002,0:,,,,,,,,0
72227,BasicRequest,1,27360.0,27360.0,6887;-1;-1,22363;-1;-1,,,,,43.36187989,361.34900000000005,0:,,,,,,,,0
72747,BasicRequest,1,27360.0,27360.0,7151;-1;-1,21635;-1;-1,,,,,101.43107989,845.259,0:,,,,,,,,0
72175,BasicRequest,1,27360.0,27360.0,7981;-1;-1,8050;-1;-1,,,,,178.00667989,1483.389,0:,,,,,,,,0
72371,BasicRequest,1,27360.0,27360.0,20662;-1;-1,20653;-1;-1,,,,,11.679359889999999,145.236,0:,,,,,,,,0
72947,BasicRequest,1,27360.0,27360.0,5572;-1;-1,20949;-1;-1,,,,,87.48533474714286,885.0160000000001,0:,,,,,,,,0
72421,BasicRequest,1,27360.0,27360.0,6850;-1;-1,6867;-1;-1,,,,,34.29431989,285.786,0:,,,,,,,,0
72397,BasicRequest,1,27360.0,27360.0,7196;-1;-1,7177;-1;-1,,,,,73.70529589,987.832,0:,,,,,,,,0
73193,BasicRequest,1,27360.0,27360.0,20981;-1;-1,6710;-1;-1,,,,,inf,inf,0:,,,,,,,,0
72897,BasicRequest,1,27360.0,27360.0,7189;-1;-1,5451;-1;-1,,,,,124.34151074714285,1697.3400000000001,0:,,,,,,,,0
71594,BasicRequest,1,27360.0,27360.0,8048;-1;-1,8031;-1;-1,,,,,99.75695989,831.308,0:,,,,,,,,0
73075,BasicRequest,1,27360.0,27360.0,20651;-1;-1,6880;-1;-1,,,,,123.38299189,1352.2839999999999,0:,,,,,,,,0
72813,BasicRequest,1,27360.0,27360.0,21630;-1;-1,19617;-1;-1,,,,,297.32656789,3250.045,0:,,,,,,,,0
72184,BasicRequest,1,27360.0,27360.0,5487;-1;-1,5488;-1;-1,,,,,47.12807989,392.73400000000004,0:,,,,,,,,0
71502,BasicRequest,1,27360.0,27360.0,7033;-1;-1,22169;-1;-1,,,,,51.80359189000001,512.6650000000001,0:,,,,,,,,0
73063,BasicRequest,1,27360.0,27360.0,16448;-1;-1,219;-1;-1,,,,,207.05532674714286,2932.607,0:,,,,,,,,0
73217,BasicRequest,1,27360.0,27360.0,6876;-1;-1,21100;-1;-1,,,,,269.1505576042857,3487.466,0:,,,,,,,,0
73162,BasicRequest,1,27360.0,27360.0,5362;-1;-1,22230;-1;-1,,,,,61.29466617571428,898.669,0:,,,,,,,,0
72425,BasicRequest,1,27360.0,27360.0,8036;-1;-1,14011;-1;-1,,,,,153.26411989000002,1277.2009999999998,0:,,,,,,,,0
72064,BasicRequest,1,27360.0,27360.0,22027;-1;-1,21819;-1;-1,,,,,95.10815989,792.568,0:,,,,,,,,0
51678,BasicRequest,1,26760.0,26760.0,21897;-1;-1,7169;-1;-1,,,,,137.39032446142858,1577.37,0:t_wait:296.1612817357418;t_drive:227.36296435142867;fare:0,,,0.0,1.0,27056.16128228574,27373.524246857174,0.0,0
57499,BasicRequest,1,26940.0,26940.0,3598;-1;-1,5379;-1;-1,,,,,88.47638389,769.1800000000001,0:t_wait:238.30069006571648;t_drive:219.2788316699989;fare:0,,,0.0,2.0,27178.300690285712,27397.579522285712,0.0,0
61782,BasicRequest,1,27060.0,27060.0,8547;-1;-1,8469;-1;-1,,,,,32.026895890000006,315.848,0:t_wait:234.6319195599972;t_drive:97.48425578000024;fare:0,,,0.0,4.0,27294.631920000007,27392.116176000007,0.0,0
74189,BasicRequest,1,27420.0,27420.0,22047;-1;-1,22041;-1;-1,,,,,9.27614389,88.61,0:,,,,,,,,0
74137,BasicRequest,1,27420.0,27420.0,20646;-1;-1,6964;-1;-1,,,,,38.08785588999999,528.998,0:,,,,,,,,0
73470,BasicRequest,1,27420.0,27420.0,6963;-1;-1,5509;-1;-1,,,,,234.34308674714288,2972.981,0:,,,,,,,,0
73309,BasicRequest,1,27420.0,27420.0,6712;-1;-1,22042;-1;-1,,,,,63.40931989,528.411,0:,,,,,,,,0
73754,BasicRequest,1,27420.0,27420.0,5611;-1;-1,21929;-1;-1,,,,,128.50679988999997,1070.8899999999999,0:,,,,,,,,0
73378,BasicRequest,1,27420.0,27420.0,6868;-1;-1,6895;-1;-1,,,,,45.657479890000005,380.479,0:,,,,,,,,0
73670,BasicRequest,1,27420.0,27420.0,6895;-1;-1,5352;-1;-1,,,,,249.27389474714283,3149.4579999999996,0:,,,,,,,,0
73777,BasicRequest,1,27420.0,27420.0,21837;-1;-1,7578;-1;-1,,,,,79.66967989,663.914,0:,,,,,,,,0
75034,BasicRequest,1,27420.0,27420.0,5453;-1;-1,19082;-1;-1,,,,,61.33494846142857,886.912,0:,,,,,,,,0
74414,BasicRequest,1,27420.0,27420.0,7974;-1;-1,7982;-1;-1,,,,,36.52079989,304.34000000000003,0:,,,,,,,,0
75225,BasicRequest,1,27420.0,27420.0,6675;-1;-1,21832;-1;-1,,,,,63.22403989,818.0429999999999,0:,,,,,,,,0
74367,BasicRequest,1,27420.0,27420.0,16444;-1;-1,6788;-1;-1,,,,,24.74553589,231.834,0:,,,,,,,,0
75085,BasicRequest,1,27420.0,27420.0,8495;-1;-1,6729;-1;-1,,,,,246.36472788999998,2349.0470000000005,0:,,,,,,,,0
74761,BasicRequest,1,27420.0,27420.0,22143;-1;-1,21696;-1;-1,,,,,42.08361931857142,549.563,0:,,,,,,,,0
73336,BasicRequest,1,27420.0,27420.0,22136;-1;-1,20652;-1;-1,,,,,9.468431890000002,121.49600000000001,0:,,,,,,,,0
74707,BasicRequest,1,27420.0,27420.0,21804;-1;-1,19365;-1;-1,,,,,105.22401589,897.096,0:,,,,,,,,0
75149,BasicRequest,1,27420.0,27420.0,22044;-1;-1,23403;-1;-1,,,,,29.57563189,282.66,0:,,,,,,,,0
73801,BasicRequest,1,27420.0,27420.0,7606;-1;-1,21866;-1;-1,,,,,132.14411988999998,1101.201,0:,,,,,,,,0
74735,BasicRequest,1,27420.0,27420.0,5483;-1;-1,20950;-1;-1,,,,,55.065479890000006,472.855,0:,,,,,,,,0
73585,BasicRequest,1,27420.0,27420.0,20986;-1;-1,21786;-1;-1,,,,,202.90955989000003,2148.709,0:,,,,,,,,0
74212,BasicRequest,1,27420.0,27420.0,689;-1;-1,21926;-1;-1,,,,,135.60150503285712,1496.175,0:,,,,,,,,0
75205,BasicRequest,1,27420.0,27420.0,23028;-1;-1,22618;-1;-1,,,,,106.19255989,884.9379999999999,0:,,,,,,,,0
74977,BasicRequest,1,27420.0,27420.0,6905;-1;-1,22362;-1;-1,,,,,41.77703989,348.142,0:,,,,,,,,0
74463,BasicRequest,1,27420.0,27420.0,6819;-1;-1,21789;-1;-1,,,,,172.44851989,1878.8070000000002,0:,,,,,,,,0
48078,BasicRequest,1,26640.0,26640.0,22229;-1;-1,20991;-1;-1,,,,,228.93266388999996,2919.005,0:t_wait:280.7277185271705;t_drive:316.5857757800004;fare:0,,,0.0,0.0,26920.7277188572,27438.959694857203,0.0,0
57311,BasicRequest,1,26880.0,26880.0,5533;-1;-1,21769;-1;-1,,,,,177.7328364614286,2274.97,0:t_wait:259.94444173574084;t_drive:337.0750761314266;fare:0,,,0.0,1.0,27139.94444228574,27477.019518857167,0.0,0
64824,BasicRequest,1,27120.0,27120.0,6965;-1;-1,20633;-1;-1,,,,,24.493391889999998,340.186,0:t_wait:281.0596041314602;t_drive:54.49339188999875;fare:0,,,0.0,3.0,27401.05960457147,27455.552996571463,0.0,0
76459,BasicRequest,1,27480.0,27480.0,20943;-1;-1,19625;-1;-1,,,,,63.07952217571429,896.316,0:,,,,,,,,0
76958,BasicRequest,1,27480.0,27480.0,8529;-1;-1,8503;-1;-1,,,,,34.06271989,283.856,0:,,,,,,,,0
77139,BasicRequest,1,27480.0,27480.0,6850;-1;-1,5558;-1;-1,,,,,261.94103988999996,2420.7440000000006,0:,,,,,,,,0
76332,BasicRequest,1,27480.0,27480.0,21663;-1;-1,21664;-1;-1,,,,,7.8387598999999994,65.323,0:,,,,,,,,0
75866,BasicRequest,1,27480.0,27480.0,22012;-1;-1,7207;-1;-1,,,,,91.29635988999999,760.803,0:,,,,,,,,0
75672,BasicRequest,1,27480.0,27480.0,684;-1;-1,6659;-1;-1,,,,,209.76052789000002,2448.448,0:,,,,,,,,0
76836,BasicRequest,1,27480.0,27480.0,5464;-1;-1,19616;-1;-1,,,,,169.82624560428573,1589.545,0:,,,,,,,,0
75541,BasicRequest,1,27480.0,27480.0,6820;-1;-1,22237;-1;-1,,,,,134.00191189,1612.0030000000002,0:,,,,,,,,0
77158,BasicRequest,1,27480.0,27480.0,21892;-1;-1,7313;-1;-1,,,,,144.33628789,1611.48,0:,,,,,,,,0
76481,BasicRequest,1,27480.0,27480.0,6843;-1;-1,22024;-1;-1,,,,,192.38145246142858,2495.0070000000005,0:,,,,,,,,0
76853,BasicRequest,1,27480.0,27480.0,6893;-1;-1,6860;-1;-1,,,,,39.23135989000001,326.928,0:,,,,,,,,0
76411,BasicRequest,1,27480.0,27480.0,22783;-1;-1,22194;-1;-1,,,,,54.02606389,612.886,0:,,,,,,,,0
76914,BasicRequest,1,27480.0,27480.0,22033;-1;-1,18649;-1;-1,,,,,70.99439989000001,591.6199999999999,0:,,,,,,,,0
76546,BasicRequest,1,27480.0,27480.0,7598;-1;-1,21793;-1;-1,,,,,116.07155989,967.2629999999999,0:,,,,,,,,0
76061,BasicRequest,1,27480.0,27480.0,22241;-1;-1,21755;-1;-1,,,,,15.303935890000002,200.252,0:,,,,,,,,0
77084,BasicRequest,1,27480.0,27480.0,5570;-1;-1,21691;-1;-1,,,,,80.49743989,670.812,0:,,,,,,,,0
77078,BasicRequest,1,27480.0,27480.0,6867;-1;-1,22388;-1;-1,,,,,291.6940181757143,3710.666,0:,,,,,,,,0
76864,BasicRequest,1,27480.0,27480.0,6854;-1;-1,7102;-1;-1,,,,,51.281639889999994,427.347,0:,,,,,,,,0
77175,BasicRequest,1,27480.0,27480.0,21820;-1;-1,6656;-1;-1,,,,,88.39763989,736.647,0:,,,,,,,,0
75717,BasicRequest,1,27480.0,27480.0,22065;-1;-1,18648;-1;-1,,,,,48.96335989000001,408.028,0:,,,,,,,,0
75785,BasicRequest,1,27480.0,27480.0,21875;-1;-1,6667;-1;-1,,,,,76.00283988999999,633.357,0:,,,,,,,,0
75977,BasicRequest,1,27480.0,27480.0,19612;-1;-1,22002;-1;-1,,,,,165.45110389,1623.8140000000003,0:,,,,,,,,0
76883,BasicRequest,1,27480.0,27480.0,7734;-1;-1,16601;-1;-1,,,,,83.06087989,692.174,0:,,,,,,,,0
76620,BasicRequest,1,27480.0,27480.0,7326;-1;-1,21772;-1;-1,,,,,83.41168789,708.973,0:,,,,,,,,0
77089,BasicRequest,1,27480.0,27480.0,5569;-1;-1,22007;-1;-1,,,,,125.99757246142856,1415.154,0:,,,,,,,,0
76248,BasicRequest,1,27480.0,27480.0,20659;-1;-1,7041;-1;-1,,,,,42.01418389,463.98299999999995,0:,,,,,,,,0
76174,BasicRequest,1,27480.0,27480.0,21822;-1;-1,6610;-1;-1,,,,,69.91379989,582.615,0:,,,,,,,,0
54574,BasicRequest,1,26820.0,26820.0,5447;-1;-1,6839;-1;-1,,,,,217.68177588999998,2755.67,0:t_wait:220.50888641719212;t_drive:315.6683756700004;fare:0,,,0.0,0.0,27040.508886857202,27533.4052628572,0.0,0
68067,BasicRequest,1,27240.0,27240.0,6781;-1;-1,6776;-1;-1,,,,,9.684359890000001,80.703,0:t_wait:258.52334002146017;t_drive:39.68435989000136;fare:0,,,0.0,3.0,27498.523340571464,27538.207700571464,0.0,0
79201,BasicRequest,1,27540.0,27540.0,6647;-1;-1,5542;-1;-1,,,,,71.93519989,599.46,0:,,,,,,,,0
78940,BasicRequest,1,27540.0,27540.0,6873;-1;-1,6686;-1;-1,,,,,230.21949589000005,2491.705000000001,0:,,,,,,,,0
77609,BasicRequest,1,27540.0,27540.0,6898;-1;-1,7084;-1;-1,,,,,32.797319890000004,273.311,0:,,,,,,,,0
78613,BasicRequest,1,27540.0,27540.0,7443;-1;-1,7130;-1;-1,,,,,79.90823989,665.902,0:,,,,,,,,0
77514,BasicRequest,1,27540.0,27540.0,7602;-1;-1,6655;-1;-1,,,,,116.36212789000001,1517.112,0:,,,,,,,,0
78343,BasicRequest,1,27540.0,27540.0,6923;-1;-1,21754;-1;-1,,,,,175.69103989,1464.092,0:,,,,,,,,0
79039,BasicRequest,1,27540.0,27540.0,21968;-1;-1,20625;-1;-1,,,,,24.12319189,309.891,0:,,,,,,,,0
78715,BasicRequest,1,27540.0,27540.0,6865;-1;-1,6854;-1;-1,,,,,49.00799989,408.40000000000003,0:,,,,,,,,0
77398,BasicRequest,1,27540.0,27540.0,21672;-1;-1,6710;-1;-1,,,,,242.22470389,2409.3640000000005,0:,,,,,,,,0
77275,BasicRequest,1,27540.0,27540.0,22200;-1;-1,6998;-1;-1,,,,,155.15411989000003,1572.5809999999997,0:,,,,,,,,0
78370,BasicRequest,1,27540.0,27540.0,6875;-1;-1,22365;-1;-1,,,,,49.11743989,409.312,0:,,,,,,,,0
78822,BasicRequest,1,27540.0,27540.0,7581;-1;-1,21083;-1;-1,,,,,92.85613703285713,1269.728,0:,,,,,,,,0
77960,BasicRequest,1,27540.0,27540.0,22366;-1;-1,6662;-1;-1,,,,,238.40272789000002,2687.1330000000007,0:,,,,,,,,0
77550,BasicRequest,1,27540.0,27540.0,6853;-1;-1,8045;-1;-1,,,,,270.82220903285713,3358.8950000000004,0:,,,,,,,,0
79112,BasicRequest,1,27540.0,27540.0,21699;-1;-1,16505;-1;-1,,,,,58.42442389,504.361,0:,,,,,,,,0
77272,BasicRequest,1,27540.0,27540.0,22141;-1;-1,7101;-1;-1,,,,,108.13502389,1267.81,0:,,,,,,,,0
78251,BasicRequest,1,27540.0,27540.0,16447;-1;-1,14265;-1;-1,,,,,32.95156789000001,335.336,0:,,,,,,,,0
63651,BasicRequest,1,27120.0,27120.0,686;-1;-1,23423;-1;-1,,,,,173.16127189,2408.921,0:t_wait:81.98292663719985;t_drive:271.5318476700013;fare:0,,,0.0,0.0,27201.982926857203,27589.918494857193,0.0,0
62127,BasicRequest,1,27060.0,27060.0,21998;-1;-1,8523;-1;-1,,,,,89.55527989000001,746.2940000000001,0:t_wait:267.3605994499958;t_drive:215.222711780003;fare:0,,,0.0,4.0,27327.360600000007,27542.58331200001,0.0,0
80855,BasicRequest,1,27600.0,27600.0,8032;-1;-1,5471;-1;-1,,,,,83.79875989,698.3230000000001,0:,,,,,,,,0
79597,BasicRequest,1,27600.0,27600.0,6853;-1;-1,6875;-1;-1,,,,,17.80667989,148.389,0:,,,,,,,,0
79731,BasicRequest,1,27600.0,27600.0,6875;-1;-1,19612;-1;-1,,,,,340.4968490328572,3939.517,0:,,,,,,,,0
79263,BasicRequest,1,27600.0,27600.0,5549;-1;-1,16446;-1;-1,,,,,173.29345360428573,2599.172,0:,,,,,,,,0
79669,BasicRequest,1,27600.0,27600.0,23426;-1;-1,8040;-1;-1,,,,,183.82766731857143,2410.223,0:,,,,,,,,0
80166,BasicRequest,1,27600.0,27600.0,5481;-1;-1,2537;-1;-1,,,,,72.28177360428572,1220.6779999999999,0:,,,,,,,,0
79788,BasicRequest,1,27600.0,27600.0,7842;-1;-1,7612;-1;-1,,,,,91.94411989000001,766.201,0:,,,,,,,,0
80649,BasicRequest,1,27600.0,27600.0,5551;-1;-1,6666;-1;-1,,,,,68.16147074714286,952.721,0:,,,,,,,,0
80741,BasicRequest,1,27600.0,27600.0,21952;-1;-1,22036;-1;-1,,,,,250.83590731857143,3032.113,0:,,,,,,,,0
80219,BasicRequest,1,27600.0,27600.0,14278;-1;-1,21789;-1;-1,,,,,227.41106389,2491.909,0:,,,,,,,,0
80467,BasicRequest,1,27600.0,27600.0,21657;-1;-1,7084;-1;-1,,,,,71.06867989,592.239,0:,,,,,,,,0
79749,BasicRequest,1,27600.0,27600.0,22363;-1;-1,21629;-1;-1,,,,,32.367719890000004,269.731,0:,,,,,,,,0
79616,BasicRequest,1,27600.0,27600.0,5563;-1;-1,21890;-1;-1,,,,,58.83250274714286,498.58399999999995,0:,,,,,,,,0
79949,BasicRequest,1,27600.0,27600.0,21865;-1;-1,6654;-1;-1,,,,,19.15631989,159.636,0:,,,,,,,,0
79291,BasicRequest,1,27600.0,27600.0,22346;-1;-1,22115;-1;-1,,,,,182.20674846142856,2235.093,0:,,,,,,,,0
80471,BasicRequest,1,27600.0,27600.0,23417;-1;-1,18444;-1;-1,,,,,219.6541781757143,3050.166,0:,,,,,,,,0
80001,BasicRequest,1,27600.0,27600.0,5509;-1;-1,3597;-1;-1,,,,,87.18015417571428,1079.615,0:,,,,,,,,0
80960,BasicRequest,1,27600.0,27600.0,22038;-1;-1,5552;-1;-1,,,,,62.48531989,520.711,0:,,,,,,,,0
80817,BasicRequest,1,27600.0,27600.0,19063;-1;-1,7321;-1;-1,,,,,143.83223989,1563.222,0:,,,,,,,,0
80705,BasicRequest,1,27600.0,27600.0,21695;-1;-1,5347;-1;-1,,,,,43.75918274714286,588.469,0:,,,,,,,,0
79525,BasicRequest,1,27600.0,27600.0,14354;-1;-1,21975;-1;-1,,,,,94.43299189,1102.1779999999999,0:,,,,,,,,0
80272,BasicRequest,1,27600.0,27600.0,3597;-1;-1,5453;-1;-1,,,,,100.69910389,1105.636,0:,,,,,,,,0
81174,BasicRequest,1,27600.0,27600.0,5521;-1;-1,22067;-1;-1,,,,,78.8922341757143,778.693,0:,,,,,,,,0
81083,BasicRequest,1,27600.0,27600.0,6924;-1;-1,8546;-1;-1,,,,,85.24283989,710.357,0:,,,,,,,,0
81010,BasicRequest,1,27600.0,27600.0,6903;-1;-1,22039;-1;-1,,,,,190.93900789000003,2291.602,0:,,,,,,,,0
79558,BasicRequest,1,27600.0,27600.0,6867;-1;-1,21695;-1;-1,,,,,232.58417474714287,2958.937,0:,,,,,,,,0
79891,BasicRequest,1,27600.0,27600.0,14350;-1;-1,18606;-1;-1,,,,,114.78638389,1409.2640000000001,0:,,,,,,,,0
79600,BasicRequest,1,27600.0,27600.0,7088;-1;-1,22367;-1;-1,,,,,42.93347989,357.779,0:,,,,,,,,0
79473,BasicRequest,1,27600.0,27600.0,21631;-1;-1,6886;-1;-1,,,,,65.64515989,547.043,0:,,,,,,,,0
80987,BasicRequest,1,27600.0,27600.0,20628;-1;-1,6752;-1;-1,,,,,42.053423890000005,361.626,0:,,,,,,,,0
69973,BasicRequest,1,27300.0,27300.0,7145;-1;-1,22010;-1;-1,,,,,23.24147989,193.679,0:t_wait:265.22791852717273;t_drive:53.24147988999903;fare:0,,,0.0,1.0,27565.22791885717,27618.469398857174,0.0,0
